Category,Team/All_Teams,Place,Record,Year,Team,Opponent
Points Scored,99,5,35,2014,19,29
Points Scored,99,6,34,2014,19,6
Points Scored,99,7,34,2015,29,18
Points Scored,99,8,33,2015,25,18
Points Scored,99,9,31,2014,29,27
Points Scored,99,10,30,2015,19,20
Points Scored,99,11,27,2014,31,20
Points Scored,99,12,27,2014,29,25
Points Scored,99,13,27,2015,26,27
Points Scored,99,14,26,2014,19,31
Points Scored,99,15,26,2015,28,6
Points Scored,99,16,24,2014,6,19
Points Scored,99,17,24,2014,27,29
Points Scored,99,18,24,2014,29,19
Points Scored,99,19,23,2014,20,28
Points Scored,99,20,23,2015,25,10
Points Scored,99,21,21,2014,27,15
Points Scored,99,22,21,2015,6,28
Points Scored,99,23,21,2015,20,2
Points Scored,99,24,21,2015,20,10
Points Scored,99,25,20,2014,25,7
Points Scored,99,26,20,2014,20,31
Points Scored,99,27,20,2015,18,25
Points Scored,99,28,20,2015,2,20
Points Scored,99,29,17,2015,20,14
Points Scored,99,30,17,2015,10,26
Points Scored,99,31,17,2015,10,20
Points Scored,99,32,16,2014,6,22
Points Scored,99,33,14,2014,15,27
Points Scored,99,34,14,2015,26,10
Points Scored,99,35,13,2014,7,25
Points Scored,99,36,13,2014,28,20
Points Scored,99,37,13,2014,31,19
Points Scored,99,38,13,2015,14,20
Points Scored,99,39,12,2014,4,15
Points Scored,99,40,12,2014,22,6
Points Scored,99,41,10,2014,25,29
Points Scored,99,42,10,2015,28,19
Points Scored,99,43,3,2015,27,26
Points Allowed,99,0,3,2015,26,27
Points Allowed,99,1,10,2014,29,25
Points Allowed,99,2,10,2015,19,28
Points Allowed,99,3,12,2014,15,4
Points Allowed,99,4,12,2014,6,22
Points Allowed,99,5,13,2014,25,7
Points Allowed,99,6,13,2014,20,28
Points Allowed,99,7,13,2014,19,31
Points Allowed,99,8,13,2015,20,14
Points Allowed,99,9,14,2014,27,15
Points Allowed,99,10,14,2015,10,26
Points Allowed,99,11,16,2014,22,6
Points Allowed,99,12,17,2015,14,20
Points Allowed,99,13,17,2015,26,10
Points Allowed,99,14,17,2015,20,10
Points Allowed,99,15,20,2014,7,25
Points Allowed,99,16,20,2014,31,20
Points Allowed,99,17,20,2015,25,18
Points Allowed,99,18,20,2015,20,2
Points Allowed,99,19,21,2014,15,27
Points Allowed,99,20,21,2015,28,6
Points Allowed,99,21,21,2015,2,20
Points Allowed,99,22,21,2015,10,20
Points Allowed,99,23,23,2014,28,20
Points Allowed,99,24,23,2015,10,25
Points Allowed,99,25,24,2014,19,6
Points Allowed,99,26,24,2014,29,27
Points Allowed,99,27,24,2014,19,29
Points Allowed,99,28,26,2014,31,19
Points Allowed,99,29,26,2015,6,28
Points Allowed,99,30,27,2014,20,31
Points Allowed,99,31,27,2014,25,29
Points Allowed,99,32,27,2015,27,26
Points Allowed,99,33,30,2015,20,19
Points Allowed,99,34,31,2014,27,29
Points Allowed,99,35,33,2015,18,25
Points Allowed,99,36,34,2014,6,19
Points Allowed,99,37,34,2015,18,29
Points Allowed,99,38,35,2014,29,19
Points Allowed,99,39,37,2014,4,15
Points Allowed,99,40,37,2015,29,18
Points Allowed,99,41,38,2015,19,20
Points Allowed,99,42,38,2015,25,10
Points Allowed,99,43,41,2015,28,19
Passing Yards,99,0,380,2015,18,29
Passing Yards,99,1,374,2014,6,19
Passing Yards,99,2,368,2015,25,10
Passing Yards,99,3,366,2015,19,28
Passing Yards,99,4,340,2014,19,31
Passing Yards,99,5,339,2015,19,20
Passing Yards,99,6,312,2014,25,29
Passing Yards,99,7,304,2014,19,6
Passing Yards,99,8,303,2015,14,20
Passing Yards,99,9,302,2015,20,14
Passing Yards,99,10,301,2015,18,25
Passing Yards,99,11,283,2014,4,15
Passing Yards,99,12,283,2014,29,27
Passing Yards,99,13,279,2015,29,18
Passing Yards,99,14,271,2015,10,20
Passing Yards,99,15,269,2014,15,27
Passing Yards,99,16,264,2015,25,18
Passing Yards,99,17,261,2014,25,7
Passing Yards,99,18,256,2014,6,22
Passing Yards,99,19,254,2015,10,26
Passing Yards,99,20,251,2015,6,28
Passing Yards,99,21,248,2014,7,25
Passing Yards,99,22,244,2014,31,20
Passing Yards,99,23,244,2014,29,25
Passing Yards,99,24,228,2014,27,15
Passing Yards,99,25,225,2014,28,20
Passing Yards,99,26,224,2015,2,20
Passing Yards,99,27,209,2014,20,28
Passing Yards,99,28,206,2014,19,29
Passing Yards,99,29,205,2015,10,25
Passing Yards,99,30,204,2015,20,19
Passing Yards,99,31,192,2014,29,19
Passing Yards,99,32,191,2015,20,10
Passing Yards,99,33,185,2014,22,6
Passing Yards,99,34,182,2014,27,29
Passing Yards,99,35,182,2015,28,6
Passing Yards,99,36,179,2015,26,10
Passing Yards,99,37,177,2014,20,31
Passing Yards,99,38,177,2015,20,2
Passing Yards,99,39,149,2014,31,19
Passing Yards,99,40,132,2015,26,27
Passing Yards,99,41,131,2015,27,26
Passing Yards,99,42,129,2014,15,4
Passing Yards,99,43,63,2015,28,19
Passing Yards Allowed,99,0,63,2015,19,28
Passing Yards Allowed,99,1,129,2014,4,15
Passing Yards Allowed,99,2,131,2015,26,27
Passing Yards Allowed,99,3,132,2015,27,26
Passing Yards Allowed,99,4,149,2014,19,31
Passing Yards Allowed,99,5,177,2014,31,20
Passing Yards Allowed,99,6,177,2015,2,20
Passing Yards Allowed,99,7,179,2015,10,26
Passing Yards Allowed,99,8,182,2014,29,27
Passing Yards Allowed,99,9,182,2015,6,28
Passing Yards Allowed,99,10,185,2014,6,22
Passing Yards Allowed,99,11,191,2015,10,20
Passing Yards Allowed,99,12,192,2014,19,29
Passing Yards Allowed,99,13,204,2015,19,20
Passing Yards Allowed,99,14,205,2015,25,10
Passing Yards Allowed,99,15,206,2014,29,19
Passing Yards Allowed,99,16,209,2014,28,20
Passing Yards Allowed,99,17,224,2015,20,2
Passing Yards Allowed,99,18,225,2014,20,28
Passing Yards Allowed,99,19,228,2014,15,27
Passing Yards Allowed,99,20,244,2014,20,31
Passing Yards Allowed,99,21,244,2014,25,29
Passing Yards Allowed,99,22,248,2014,25,7
Passing Yards Allowed,99,23,251,2015,28,6
Passing Yards Allowed,99,24,254,2015,26,10
Passing Yards Allowed,99,25,256,2014,22,6
Passing Yards Allowed,99,26,261,2014,7,25
Passing Yards Allowed,99,27,264,2015,18,25
Passing Yards Allowed,99,28,269,2014,27,15
Passing Yards Allowed,99,29,271,2015,20,10
Passing Yards Allowed,99,30,279,2015,18,29
Passing Yards Allowed,99,31,283,2014,15,4
Passing Yards Allowed,99,32,283,2014,27,29
Passing Yards Allowed,99,33,301,2015,25,18
Passing Yards Allowed,99,34,302,2015,14,20
Passing Yards Allowed,99,35,303,2015,20,14
Passing Yards Allowed,99,36,304,2014,6,19
Passing Yards Allowed,99,37,312,2014,29,25
Passing Yards Allowed,99,38,339,2015,20,19
Passing Yards Allowed,99,39,340,2014,31,19
Passing Yards Allowed,99,40,366,2015,28,19
Passing Yards Allowed,99,41,368,2015,10,25
Passing Yards Allowed,99,42,374,2014,19,6
Passing Yards Allowed,99,43,380,2015,29,18
Rushing Yards,99,0,205,2015,25,18
Rushing Yards,99,1,205,2015,20,19
Rushing Yards,99,2,202,2015,26,27
Rushing Yards,99,3,187,2014,27,15
Rushing Yards,99,4,175,2014,27,29
Rushing Yards,99,5,168,2014,19,29
Rushing Yards,99,6,163,2014,19,31
Rushing Yards,99,7,163,2015,29,18
Rushing Yards,99,8,161,2015,2,20
Rushing Yards,99,9,153,2015,10,26
Rushing Yards,99,10,150,2014,6,22
Rushing Yards,99,11,148,2014,20,31
Rushing Yards,99,12,142,2014,15,4
Rushing Yards,99,13,129,2014,20,28
Rushing Yards,99,14,127,2015,20,10
Rushing Yards,99,15,122,2014,29,27
Rushing Yards,99,16,119,2014,6,19
Rushing Yards,99,17,119,2015,18,29
Rushing Yards,99,18,118,2014,29,19
Rushing Yards,99,19,117,2015,26,10
Rushing Yards,99,20,113,2014,28,20
Rushing Yards,99,21,113,2015,6,28
Rushing Yards,99,22,109,2015,20,14
Rushing Yards,99,23,106,2015,28,6
Rushing Yards,99,24,105,2014,7,25
Rushing Yards,99,25,104,2015,19,28
Rushing Yards,99,26,103,2015,19,20
Rushing Yards,99,27,95,2014,4,15
Rushing Yards,99,28,95,2015,20,2
Rushing Yards,99,29,94,2015,27,26
Rushing Yards,99,30,90,2014,29,25
Rushing Yards,99,31,87,2014,19,6
Rushing Yards,99,32,87,2015,28,19
Rushing Yards,99,33,80,2014,31,20
Rushing Yards,99,34,78,2014,22,6
Rushing Yards,99,35,77,2015,10,25
Rushing Yards,99,36,73,2015,25,10
Rushing Yards,99,37,72,2015,10,20
Rushing Yards,99,38,64,2014,15,27
Rushing Yards,99,39,60,2014,25,7
Rushing Yards,99,40,50,2015,18,25
Rushing Yards,99,41,44,2015,14,20
Rushing Yards,99,42,43,2014,25,29
Rushing Yards,99,43,22,2014,31,19
Rushing Yards Allowed,99,0,22,2014,19,31
Rushing Yards Allowed,99,1,43,2014,29,25
Rushing Yards Allowed,99,2,44,2015,20,14
Rushing Yards Allowed,99,3,50,2015,25,18
Rushing Yards Allowed,99,4,60,2014,7,25
Rushing Yards Allowed,99,5,64,2014,27,15
Rushing Yards Allowed,99,6,72,2015,20,10
Rushing Yards Allowed,99,7,73,2015,10,25
Rushing Yards Allowed,99,8,77,2015,25,10
Rushing Yards Allowed,99,9,78,2014,6,22
Rushing Yards Allowed,99,10,80,2014,20,31
Rushing Yards Allowed,99,11,87,2014,6,19
Rushing Yards Allowed,99,12,87,2015,19,28
Rushing Yards Allowed,99,13,90,2014,25,29
Rushing Yards Allowed,99,14,94,2015,26,27
Rushing Yards Allowed,99,15,95,2014,15,4
Rushing Yards Allowed,99,16,95,2015,2,20
Rushing Yards Allowed,99,17,103,2015,20,19
Rushing Yards Allowed,99,18,104,2015,28,19
Rushing Yards Allowed,99,19,105,2014,25,7
Rushing Yards Allowed,99,20,106,2015,6,28
Rushing Yards Allowed,99,21,109,2015,14,20
Rushing Yards Allowed,99,22,113,2014,20,28
Rushing Yards Allowed,99,23,113,2015,28,6
Rushing Yards Allowed,99,24,117,2015,10,26
Rushing Yards Allowed,99,25,118,2014,19,29
Rushing Yards Allowed,99,26,119,2014,19,6
Rushing Yards Allowed,99,27,119,2015,29,18
Rushing Yards Allowed,99,28,122,2014,27,29
Rushing Yards Allowed,99,29,127,2015,10,20
Rushing Yards Allowed,99,30,129,2014,28,20
Rushing Yards Allowed,99,31,142,2014,4,15
Rushing Yards Allowed,99,32,148,2014,31,20
Rushing Yards Allowed,99,33,150,2014,22,6
Rushing Yards Allowed,99,34,153,2015,26,10
Rushing Yards Allowed,99,35,161,2015,20,2
Rushing Yards Allowed,99,36,163,2014,31,19
Rushing Yards Allowed,99,37,163,2015,18,29
Rushing Yards Allowed,99,38,168,2014,29,19
Rushing Yards Allowed,99,39,175,2014,29,27
Rushing Yards Allowed,99,40,187,2014,15,27
Rushing Yards Allowed,99,41,202,2015,27,26
Rushing Yards Allowed,99,42,205,2015,18,25
Rushing Yards Allowed,99,43,205,2015,19,20
Total Yards,99,0,499,2015,18,29
Total Yards,99,1,487,2014,19,31
Total Yards,99,2,470,2015,19,28
Total Yards,99,3,469,2015,25,18
Total Yards,99,4,461,2014,6,19
Total Yards,99,5,432,2015,29,18
Total Yards,99,6,422,2015,25,10
Total Yards,99,7,406,2014,6,22
Total Yards,99,8,406,2015,19,20
Total Yards,99,9,405,2015,20,19
Total Yards,99,10,401,2015,10,26
Total Yards,99,11,395,2014,27,15
Total Yards,99,12,394,2015,20,14
Total Yards,99,13,392,2014,29,27
Total Yards,99,14,386,2014,19,6
Total Yards,99,15,356,2015,6,28
Total Yards,99,16,355,2014,19,29
Total Yards,99,17,354,2015,2,20
Total Yards,99,18,348,2014,4,15
Total Yards,99,19,337,2015,14,20
Total Yards,99,20,335,2015,18,25
Total Yards,99,21,335,2015,10,20
Total Yards,99,22,331,2014,27,29
Total Yards,99,23,327,2015,26,27
Total Yards,99,24,324,2014,31,20
Total Yards,99,25,322,2014,20,28
Total Yards,99,26,319,2014,28,20
Total Yards,99,27,318,2014,29,25
Total Yards,99,28,315,2014,25,29
Total Yards,99,29,313,2014,7,25
Total Yards,99,30,310,2015,20,10
Total Yards,99,31,307,2014,25,7
Total Yards,99,32,305,2014,20,31
Total Yards,99,33,303,2014,15,27
Total Yards,99,34,294,2014,29,19
Total Yards,99,35,284,2015,26,10
Total Yards,99,36,282,2015,10,25
Total Yards,99,37,277,2015,28,6
Total Yards,99,38,271,2014,15,4
Total Yards,99,39,263,2014,22,6
Total Yards,99,40,260,2015,20,2
Total Yards,99,41,205,2015,27,26
Total Yards,99,42,156,2014,31,19
Total Yards,99,43,131,2015,28,19
Total Yards Allowed,99,0,131,2015,19,28
Total Yards Allowed,99,1,156,2014,19,31
Total Yards Allowed,99,2,205,2015,26,27
Total Yards Allowed,99,3,260,2015,2,20
Total Yards Allowed,99,4,263,2014,6,22
Total Yards Allowed,99,5,271,2014,4,15
Total Yards Allowed,99,6,277,2015,6,28
Total Yards Allowed,99,7,282,2015,25,10
Total Yards Allowed,99,8,284,2015,10,26
Total Yards Allowed,99,9,294,2014,19,29
Total Yards Allowed,99,10,303,2014,27,15
Total Yards Allowed,99,11,305,2014,31,20
Total Yards Allowed,99,12,307,2014,7,25
Total Yards Allowed,99,13,310,2015,10,20
Total Yards Allowed,99,14,313,2014,25,7
Total Yards Allowed,99,15,315,2014,29,25
Total Yards Allowed,99,16,318,2014,25,29
Total Yards Allowed,99,17,319,2014,20,28
Total Yards Allowed,99,18,322,2014,28,20
Total Yards Allowed,99,19,324,2014,20,31
Total Yards Allowed,99,20,327,2015,27,26
Total Yards Allowed,99,21,331,2014,29,27
Total Yards Allowed,99,22,335,2015,25,18
Total Yards Allowed,99,23,335,2015,20,10
Total Yards Allowed,99,24,337,2015,20,14
Total Yards Allowed,99,25,348,2014,15,4
Total Yards Allowed,99,26,354,2015,20,2
Total Yards Allowed,99,27,355,2014,29,19
Total Yards Allowed,99,28,356,2015,28,6
Total Yards Allowed,99,29,386,2014,6,19
Total Yards Allowed,99,30,392,2014,27,29
Total Yards Allowed,99,31,394,2015,14,20
Total Yards Allowed,99,32,395,2014,15,27
Total Yards Allowed,99,33,401,2015,26,10
Total Yards Allowed,99,34,405,2015,19,20
Total Yards Allowed,99,35,406,2014,22,6
Total Yards Allowed,99,36,406,2015,20,19
Total Yards Allowed,99,37,422,2015,10,25
Total Yards Allowed,99,38,432,2015,18,29
Total Yards Allowed,99,39,461,2014,19,6
Total Yards Allowed,99,40,469,2015,18,25
Total Yards Allowed,99,41,470,2015,28,19
Total Yards Allowed,99,42,487,2014,31,19
Total Yards Allowed,99,43,499,2015,29,18
Pass Attempts,99,0,50,2015,25,10
Pass Attempts,99,1,49,2015,10,20
Pass Attempts,99,2,45,2014,6,19
Pass Attempts,99,3,45,2015,20,14
Pass Attempts,99,4,44,2014,4,15
Pass Attempts,99,5,44,2015,18,25
Pass Attempts,99,6,43,2015,14,20
Pass Attempts,99,7,43,2015,2,20
Pass Attempts,99,8,43,2015,10,26
Pass Attempts,99,9,42,2014,20,31
Pass Attempts,99,10,42,2015,18,29
Pass Attempts,99,11,41,2014,25,29
Pass Attempts,99,12,39,2015,6,28
Pass Attempts,99,13,38,2014,28,20
Pass Attempts,99,14,38,2014,19,31
Pass Attempts,99,15,38,2014,31,19
Pass Attempts,99,16,38,2015,19,20
Pass Attempts,99,17,37,2014,29,25
Pass Attempts,99,18,37,2015,29,18
Pass Attempts,99,19,37,2015,19,28
Pass Attempts,99,20,36,2014,15,27
Pass Attempts,99,21,36,2015,27,26
Pass Attempts,99,22,35,2014,7,25
Pass Attempts,99,23,35,2014,22,6
Pass Attempts,99,24,35,2014,29,19
Pass Attempts,99,25,34,2015,26,10
Pass Attempts,99,26,33,2014,20,28
Pass Attempts,99,27,32,2014,27,29
Pass Attempts,99,28,31,2014,29,27
Pass Attempts,99,29,30,2014,19,6
Pass Attempts,99,30,29,2014,27,15
Pass Attempts,99,31,29,2014,31,20
Pass Attempts,99,32,29,2015,10,25
Pass Attempts,99,33,27,2014,25,7
Pass Attempts,99,34,27,2014,6,22
Pass Attempts,99,35,26,2014,19,29
Pass Attempts,99,36,25,2015,20,2
Pass Attempts,99,37,25,2015,28,19
Pass Attempts,99,38,25,2015,20,10
Pass Attempts,99,39,24,2015,28,6
Pass Attempts,99,40,23,2015,26,27
Pass Attempts,99,41,23,2015,20,19
Pass Attempts,99,42,21,2015,25,18
Pass Attempts,99,43,20,2014,15,4
Rush Attempts,99,0,40,2014,19,29
Rush Attempts,99,1,39,2014,27,15
Rush Attempts,99,2,39,2015,25,18
Rush Attempts,99,3,39,2015,19,28
Rush Attempts,99,4,38,2015,26,27
Rush Attempts,99,5,36,2015,29,18
Rush Attempts,99,6,36,2015,20,19
Rush Attempts,99,7,36,2015,20,10
Rush Attempts,99,8,35,2014,20,31
Rush Attempts,99,9,34,2014,20,28
Rush Attempts,99,10,34,2015,26,10
Rush Attempts,99,11,33,2014,15,4
Rush Attempts,99,12,33,2014,19,6
Rush Attempts,99,13,33,2014,19,31
Rush Attempts,99,14,33,2015,10,26
Rush Attempts,99,15,32,2014,6,22
Rush Attempts,99,16,32,2014,27,29
Rush Attempts,99,17,32,2015,10,25
Rush Attempts,99,18,31,2014,7,25
Rush Attempts,99,19,31,2015,28,6
Rush Attempts,99,20,30,2014,25,7
Rush Attempts,99,21,30,2014,29,25
Rush Attempts,99,22,30,2014,29,27
Rush Attempts,99,23,28,2014,22,6
Rush Attempts,99,24,27,2015,6,28
Rush Attempts,99,25,27,2015,27,26
Rush Attempts,99,26,27,2015,18,29
Rush Attempts,99,27,27,2015,20,2
Rush Attempts,99,28,26,2014,31,20
Rush Attempts,99,29,26,2014,29,19
Rush Attempts,99,30,25,2015,2,20
Rush Attempts,99,31,23,2014,4,15
Rush Attempts,99,32,22,2014,15,27
Rush Attempts,99,33,21,2015,20,14
Rush Attempts,99,34,21,2015,14,20
Rush Attempts,99,35,20,2014,28,20
Rush Attempts,99,36,20,2014,6,19
Rush Attempts,99,37,20,2014,25,29
Rush Attempts,99,38,19,2015,18,25
Rush Attempts,99,39,19,2015,19,20
Rush Attempts,99,40,17,2015,25,10
Rush Attempts,99,41,16,2015,28,19
Rush Attempts,99,42,14,2015,10,20
Rush Attempts,99,43,13,2014,31,19
