Category,Team/All_Teams,Place,Record,Year,Team
Total Yards Allowed,14,2,3596,2017,14
Total Yards Allowed,14,3,3778,2016,14
Pass Attempts,14,0,428,2017,14
Pass Attempts,14,1,425,2014,14
Pass Attempts,14,2,395,2015,14
Pass Attempts,14,3,389,2016,14
Rush Attempts,14,0,236,2015,14
Rush Attempts,14,1,233,2017,14
Rush Attempts,14,2,228,2014,14
Rush Attempts,14,3,225,2016,14
Points Scored,15,0,263,2014,15
Points Scored,15,1,217,2016,15
Points Scored,15,2,215,2017,15
Points Scored,15,3,155,2015,15
Points Allowed,15,0,188,2015,15
Points Allowed,15,1,189,2017,15
Points Allowed,15,2,191,2014,15
Points Allowed,15,3,220,2016,15
Passing Yards,15,0,2603,2014,15
Passing Yards,15,1,2105,2015,15
Passing Yards,15,2,2021,2016,15
Passing Yards,15,3,1990,2017,15
Passing Yards Allowed,15,0,2081,2015,15
Passing Yards Allowed,15,1,2253,2014,15
Passing Yards Allowed,15,2,2393,2017,15
Passing Yards Allowed,15,3,2566,2016,15
Rushing Yards,15,0,1461,2016,15
Rushing Yards,15,1,1207,2014,15
Rushing Yards,15,2,1027,2017,15
Rushing Yards,15,3,831,2015,15
Rushing Yards Allowed,15,0,1005,2017,15
Rushing Yards Allowed,15,1,1158,2015,15
Rushing Yards Allowed,15,2,1256,2014,15
Rushing Yards Allowed,15,3,1305,2016,15
Total Yards,15,0,3810,2014,15
Total Yards,15,1,3483,2016,15
Total Yards,15,2,3017,2017,15
Total Yards,15,3,2936,2015,15
Total Yards Allowed,15,0,3240,2015,15
Total Yards Allowed,15,1,3398,2017,15
Total Yards Allowed,15,2,3510,2014,15
Total Yards Allowed,15,3,3872,2016,15
Pass Attempts,15,0,375,2015,15
Pass Attempts,15,1,344,2016,15
Pass Attempts,15,2,344,2017,15
Pass Attempts,15,3,329,2014,15
Rush Attempts,15,0,291,2016,15
Rush Attempts,15,1,276,2017,15
Rush Attempts,15,2,275,2014,15
Rush Attempts,15,3,231,2015,15
Points Scored,16,0,247,2014,16
Points Scored,16,1,198,2016,16
Points Scored,16,2,194,2015,16
Points Scored,16,3,160,2017,16
Points Allowed,16,0,170,2014,16
Points Allowed,16,1,205,2016,16
Points Allowed,16,2,206,2015,16
Points Allowed,16,3,285,2017,16
Passing Yards,16,0,2429,2014,16
Passing Yards,16,1,2321,2016,16
Passing Yards,16,2,2305,2015,16
Passing Yards,16,3,2247,2017,16
Passing Yards Allowed,16,0,2035,2014,16
Passing Yards Allowed,16,1,2168,2015,16
Passing Yards Allowed,16,2,2540,2017,16
Passing Yards Allowed,16,3,2640,2016,16
Rushing Yards,16,0,1361,2016,16
Rushing Yards,16,1,1166,2015,16
Rushing Yards,16,2,1018,2014,16
Rushing Yards,16,3,886,2017,16
Rushing Yards Allowed,16,0,1203,2014,16
Rushing Yards Allowed,16,1,1242,2017,16
Rushing Yards Allowed,16,2,1259,2015,16
Rushing Yards Allowed,16,3,1263,2016,16
Total Yards,16,0,3683,2016,16
Total Yards,16,1,3471,2015,16
Total Yards,16,2,3448,2014,16
Total Yards,16,3,3133,2017,16
Total Yards Allowed,16,0,3238,2014,16
Total Yards Allowed,16,1,3428,2015,16
Total Yards Allowed,16,2,3782,2017,16
Total Yards Allowed,16,3,3904,2016,16
Pass Attempts,16,0,350,2014,16
Pass Attempts,16,1,346,2015,16
Pass Attempts,16,2,346,2016,16
Pass Attempts,16,3,346,2017,16
Rush Attempts,16,0,284,2016,16
Rush Attempts,16,1,277,2015,16
Rush Attempts,16,2,258,2014,16
Rush Attempts,16,3,220,2017,16
Points Scored,17,0,233,2017,17
Points Scored,17,1,217,2015,17
Points Scored,17,2,180,2014,17
Points Scored,17,3,145,2016,17
Points Allowed,17,0,205,2014,17
Points Allowed,17,1,243,2015,17
Points Allowed,17,2,264,2017,17
Points Allowed,17,3,281,2016,17
Passing Yards,17,0,2719,2015,17
Passing Yards,17,1,2693,2017,17
Passing Yards,17,2,2467,2016,17
Passing Yards,17,3,2247,2014,17
Passing Yards Allowed,17,0,2242,2015,17
Passing Yards Allowed,17,1,2306,2016,17
Passing Yards Allowed,17,2,2321,2017,17
Passing Yards Allowed,17,3,2329,2014,17
Rushing Yards,17,0,981,2017,17
Rushing Yards,17,1,972,2014,17
Rushing Yards,17,2,966,2015,17
Rushing Yards,17,3,511,2016,17
Rushing Yards Allowed,17,0,1122,2017,17
Rushing Yards Allowed,17,1,1168,2014,17
Rushing Yards Allowed,17,2,1285,2015,17
Rushing Yards Allowed,17,3,1624,2016,17
Total Yards,17,0,3685,2015,17
Total Yards,17,1,3675,2017,17
Total Yards,17,2,3220,2014,17
Total Yards,17,3,2979,2016,17
Total Yards Allowed,17,0,3444,2017,17
Total Yards Allowed,17,1,3498,2014,17
Total Yards Allowed,17,2,3527,2015,17
Total Yards Allowed,17,3,3930,2016,17
Pass Attempts,17,0,390,2014,17
Pass Attempts,17,1,383,2016,17
Pass Attempts,17,2,378,2017,17
Pass Attempts,17,3,376,2015,17
Rush Attempts,17,0,233,2015,17
Rush Attempts,17,1,229,2014,17
Rush Attempts,17,2,226,2017,17
Rush Attempts,17,3,162,2016,17
Points Scored,18,0,296,2017,18
Points Scored,18,1,292,2016,18
Points Scored,18,2,283,2015,18
Points Scored,18,3,235,2014,18
Points Allowed,18,0,233,2016,18
Points Allowed,18,1,260,2015,18
Points Allowed,18,2,268,2014,18
Points Allowed,18,3,301,2017,18
Passing Yards,18,0,3500,2017,18
Passing Yards,18,1,2968,2016,18
Passing Yards,18,2,2844,2015,18
Passing Yards,18,3,2763,2014,18
Passing Yards Allowed,18,0,2615,2014,18
Passing Yards Allowed,18,1,2785,2016,18
Passing Yards Allowed,18,2,2930,2015,18
Passing Yards Allowed,18,3,2935,2017,18
Rushing Yards,18,0,1091,2015,18
Rushing Yards,18,1,1034,2016,18
Rushing Yards,18,2,953,2017,18
Rushing Yards,18,3,926,2014,18
Rushing Yards Allowed,18,0,1010,2016,18
Rushing Yards Allowed,18,1,1040,2014,18
Rushing Yards Allowed,18,2,1262,2015,18
Rushing Yards Allowed,18,3,1276,2017,18
Total Yards,18,0,4453,2017,18
Total Yards,18,1,4002,2016,18
Total Yards,18,2,3936,2015,18
Total Yards,18,3,3690,2014,18
Total Yards Allowed,18,0,3655,2014,18
Total Yards Allowed,18,1,3796,2016,18
Total Yards Allowed,18,2,4193,2015,18
Total Yards Allowed,18,3,4211,2017,18
Pass Attempts,18,0,401,2017,18
Pass Attempts,18,1,400,2014,18
Pass Attempts,18,2,381,2015,18
Pass Attempts,18,3,363,2016,18
Rush Attempts,18,0,268,2016,18
Rush Attempts,18,1,255,2015,18
Rush Attempts,18,2,224,2017,18
Rush Attempts,18,3,221,2014,18
Points Scored,19,0,316,2016,19
Points Scored,19,1,308,2014,19
Points Scored,19,2,296,2015,19
Points Scored,19,3,293,2017,19
Points Allowed,19,0,163,2014,19
Points Allowed,19,1,180,2016,19
Points Allowed,19,2,186,2015,19
Points Allowed,19,3,248,2017,19
Passing Yards,19,0,3028,2016,19
Passing Yards,19,1,2850,2017,19
Passing Yards,19,2,2820,2015,19
Passing Yards,19,3,2660,2014,19
Passing Yards Allowed,19,0,1918,2014,19
Passing Yards Allowed,19,1,2131,2016,19
Passing Yards Allowed,19,2,2528,2015,19
Passing Yards Allowed,19,3,2931,2017,19
Rushing Yards,19,0,1547,2017,19
Rushing Yards,19,1,1283,2015,19
Rushing Yards,19,2,1254,2016,19
Rushing Yards,19,3,1185,2014,19
Rushing Yards Allowed,19,0,1022,2014,19
Rushing Yards Allowed,19,1,1125,2017,19
Rushing Yards Allowed,19,2,1126,2015,19
Rushing Yards Allowed,19,3,1335,2016,19
Total Yards,19,0,4398,2017,19
Total Yards,19,1,4282,2016,19
Total Yards,19,2,4104,2015,19
Total Yards,19,3,3845,2014,19
Total Yards Allowed,19,0,2941,2014,19
Total Yards Allowed,19,1,3466,2016,19
Total Yards Allowed,19,2,3655,2015,19
Total Yards Allowed,19,3,4056,2017,19
Pass Attempts,19,0,333,2014,19
Pass Attempts,19,1,325,2017,19
Pass Attempts,19,2,323,2016,19
Pass Attempts,19,3,311,2015,19
Rush Attempts,19,0,312,2014,19
Rush Attempts,19,1,301,2015,19
Rush Attempts,19,2,293,2017,19
Rush Attempts,19,3,292,2016,19
Points Scored,20,0,291,2017,20
Points Scored,20,1,275,2016,20
Points Scored,20,2,241,2015,20
Points Scored,20,3,198,2014,20
Points Allowed,20,0,178,2014,20
Points Allowed,20,1,213,2016,20
Points Allowed,20,2,224,2015,20
Points Allowed,20,3,236,2017,20
Passing Yards,20,0,2858,2017,20
Passing Yards,20,1,2650,2016,20
Passing Yards,20,2,2486,2015,20
Passing Yards,20,3,2030,2014,20
Passing Yards Allowed,20,0,2433,2014,20
Passing Yards Allowed,20,1,2522,2015,20
Passing Yards Allowed,20,2,2625,2016,20
Passing Yards Allowed,20,3,2831,2017,20
Rushing Yards,20,0,1339,2017,20
Rushing Yards,20,1,1327,2014,20
Rushing Yards,20,2,1289,2015,20
Rushing Yards,20,3,1240,2016,20
Rushing Yards Allowed,20,0,1003,2016,20
Rushing Yards Allowed,20,1,1009,2014,20
Rushing Yards Allowed,20,2,1017,2015,20
Rushing Yards Allowed,20,3,1147,2017,20
Total Yards,20,0,4198,2017,20
Total Yards,20,1,3890,2016,20
Total Yards,20,2,3776,2015,20
Total Yards,20,3,3358,2014,20
Total Yards Allowed,20,0,3442,2014,20
Total Yards Allowed,20,1,3540,2015,20
Total Yards Allowed,20,2,3628,2016,20
Total Yards Allowed,20,3,3978,2017,20
Pass Attempts,20,0,336,2017,20
Pass Attempts,20,1,317,2015,20
Pass Attempts,20,2,311,2016,20
Pass Attempts,20,3,296,2014,20
Rush Attempts,20,0,321,2014,20
Rush Attempts,20,1,311,2015,20
Rush Attempts,20,2,291,2016,20
Rush Attempts,20,3,276,2017,20
Points Scored,21,0,270,2017,21
Points Scored,21,1,235,2014,21
Points Scored,21,2,215,2016,21
Points Scored,21,3,203,2015,21
Points Allowed,21,0,195,2014,21
Points Allowed,21,1,213,2016,21
Points Allowed,21,2,214,2017,21
Points Allowed,21,3,217,2015,21
Passing Yards,21,0,2733,2017,21
Passing Yards,21,1,2611,2015,21
Passing Yards,21,2,2571,2016,21
Passing Yards,21,3,2558,2014,21
Passing Yards Allowed,21,0,2333,2015,21
Passing Yards Allowed,21,1,2500,2014,21
Passing Yards Allowed,21,2,2578,2017,21
Passing Yards Allowed,21,3,2579,2016,21
Rushing Yards,21,0,1520,2014,21
Rushing Yards,21,1,1360,2015,21
Rushing Yards,21,2,989,2016,21
Rushing Yards,21,3,860,2017,21
Rushing Yards Allowed,21,0,729,2014,21
Rushing Yards Allowed,21,1,1068,2016,21
Rushing Yards Allowed,21,2,1110,2015,21
Rushing Yards Allowed,21,3,1118,2017,21
Total Yards,21,0,4078,2014,21
Total Yards,21,1,3971,2015,21
Total Yards,21,2,3593,2017,21
Total Yards,21,3,3561,2016,21
Total Yards Allowed,21,0,3230,2014,21
Total Yards Allowed,21,1,3444,2015,21
Total Yards Allowed,21,2,3647,2016,21
Total Yards Allowed,21,3,3696,2017,21
Pass Attempts,21,0,366,2014,21
Pass Attempts,21,1,346,2017,21
Pass Attempts,21,2,339,2015,21
Pass Attempts,21,3,335,2016,21
Rush Attempts,21,0,323,2014,21
Rush Attempts,21,1,282,2015,21
Rush Attempts,21,2,280,2016,21
Rush Attempts,21,3,227,2017,21
Points Scored,22,0,277,2014,22
Points Scored,22,1,233,2015,22
Points Scored,22,2,189,2017,22
Points Scored,22,3,183,2016,22
Points Allowed,22,0,208,2017,22
Points Allowed,22,1,218,2014,22
Points Allowed,22,2,243,2015,22
Points Allowed,22,3,270,2016,22
Passing Yards,22,0,2866,2016,22
Passing Yards,22,1,2857,2014,22
Passing Yards,22,2,2578,2017,22
Passing Yards,22,3,2306,2015,22
Passing Yards Allowed,22,0,2144,2017,22
Passing Yards Allowed,22,1,2160,2014,22
Passing Yards Allowed,22,2,2392,2016,22
Passing Yards Allowed,22,3,2419,2015,22
Rushing Yards,22,0,1305,2015,22
Rushing Yards,22,1,1059,2014,22
Rushing Yards,22,2,854,2017,22
Rushing Yards,22,3,836,2016,22
Rushing Yards Allowed,22,0,1236,2015,22
Rushing Yards Allowed,22,1,1238,2017,22
Rushing Yards Allowed,22,2,1245,2016,22
Rushing Yards Allowed,22,3,1267,2014,22
Total Yards,22,0,3916,2014,22
Total Yards,22,1,3702,2016,22
Total Yards,22,2,3611,2015,22
Total Yards,22,3,3433,2017,22
Total Yards Allowed,22,0,3382,2017,22
Total Yards Allowed,22,1,3428,2014,22
Total Yards Allowed,22,2,3638,2016,22
Total Yards Allowed,22,3,3656,2015,22
Pass Attempts,22,0,437,2016,22
Pass Attempts,22,1,411,2017,22
Pass Attempts,22,2,394,2015,22
Pass Attempts,22,3,380,2014,22
Rush Attempts,22,0,273,2014,22
Rush Attempts,22,1,250,2015,22
Rush Attempts,22,2,237,2017,22
Rush Attempts,22,3,209,2016,22
Points Scored,23,0,216,2015,23
Points Scored,23,1,210,2016,23
Points Scored,23,2,205,2017,23
Points Scored,23,3,198,2014,23
Points Allowed,23,0,183,2015,23
Points Allowed,23,1,195,2016,23
Points Allowed,23,2,197,2014,23
Points Allowed,23,3,217,2017,23
Passing Yards,23,0,2531,2016,23
Passing Yards,23,1,2346,2014,23
Passing Yards,23,2,2260,2015,23
Passing Yards,23,3,2236,2017,23
Passing Yards Allowed,23,0,2267,2016,23
Passing Yards Allowed,23,1,2281,2015,23
Passing Yards Allowed,23,2,2334,2014,23
Passing Yards Allowed,23,3,2481,2017,23
Rushing Yards,23,0,1382,2015,23
Rushing Yards,23,1,1158,2016,23
Rushing Yards,23,2,1157,2017,23
Rushing Yards,23,3,1080,2014,23
Rushing Yards Allowed,23,0,950,2015,23
Rushing Yards Allowed,23,1,996,2014,23
Rushing Yards Allowed,23,2,998,2016,23
Rushing Yards Allowed,23,3,1055,2017,23
Total Yards,23,0,3690,2016,23
Total Yards,23,1,3642,2015,23
Total Yards,23,2,3426,2014,23
Total Yards,23,3,3393,2017,23
Total Yards Allowed,23,0,3231,2015,23
Total Yards Allowed,23,1,3266,2016,23
Total Yards Allowed,23,2,3330,2014,23
Total Yards Allowed,23,3,3536,2017,23
Pass Attempts,23,0,342,2014,23
Pass Attempts,23,1,321,2017,23
Pass Attempts,23,2,320,2015,23
Pass Attempts,23,3,320,2016,23
Rush Attempts,23,0,316,2016,23
Rush Attempts,23,1,308,2015,23
Rush Attempts,23,2,295,2017,23
Rush Attempts,23,3,285,2014,23
Points Scored,24,0,243,2015,24
Points Scored,24,1,206,2014,24
Points Scored,24,2,184,2017,24
Points Scored,24,3,137,2016,24
Points Allowed,24,0,176,2014,24
Points Allowed,24,1,186,2015,24
Points Allowed,24,2,213,2017,24
Points Allowed,24,3,235,2016,24
Passing Yards,24,0,2272,2015,24
Passing Yards,24,1,2109,2016,24
Passing Yards,24,2,1979,2017,24
Passing Yards,24,3,1846,2014,24
Passing Yards Allowed,24,0,2003,2014,24
Passing Yards Allowed,24,1,2265,2016,24
Passing Yards Allowed,24,2,2290,2015,24
Passing Yards Allowed,24,3,2768,2017,24
Rushing Yards,24,0,1547,2015,24
Rushing Yards,24,1,1365,2014,24
Rushing Yards,24,2,1338,2017,24
Rushing Yards,24,3,1103,2016,24
Rushing Yards Allowed,24,0,923,2015,24
Rushing Yards Allowed,24,1,981,2017,24
Rushing Yards Allowed,24,2,1029,2014,24
Rushing Yards Allowed,24,3,1139,2016,24
Total Yards,24,0,3820,2015,24
Total Yards,24,1,3317,2017,24
Total Yards,24,2,3213,2016,24
Total Yards,24,3,3212,2014,24
Total Yards Allowed,24,0,3032,2014,24
Total Yards Allowed,24,1,3213,2015,24
Total Yards Allowed,24,2,3404,2016,24
Total Yards Allowed,24,3,3750,2017,24
Pass Attempts,24,0,335,2014,24
Pass Attempts,24,1,330,2016,24
Pass Attempts,24,2,308,2015,24
Pass Attempts,24,3,285,2017,24
Rush Attempts,24,0,376,2015,24
Rush Attempts,24,1,335,2014,24
Rush Attempts,24,2,318,2017,24
Rush Attempts,24,3,276,2016,24
Points Scored,25,0,243,2015,25
Points Scored,25,1,220,2014,25
Points Scored,25,2,185,2017,25
Points Scored,25,3,173,2016,25
Points Allowed,25,0,167,2015,25
Points Allowed,25,1,206,2016,25
Points Allowed,25,2,215,2014,25
Points Allowed,25,3,252,2017,25
Passing Yards,25,0,2807,2014,25
Passing Yards,25,1,2594,2015,25
Passing Yards,25,2,2326,2017,25
Passing Yards,25,3,2281,2016,25
Passing Yards Allowed,25,0,2010,2015,25
Passing Yards Allowed,25,1,2072,2016,25
Passing Yards Allowed,25,2,2485,2017,25
Passing Yards Allowed,25,3,2651,2014,25
Rushing Yards,25,0,1200,2016,25
Rushing Yards,25,1,1120,2015,25
Rushing Yards,25,2,1118,2014,25
Rushing Yards,25,3,955,2017,25
Rushing Yards Allowed,25,0,925,2014,25
Rushing Yards Allowed,25,1,1016,2017,25
Rushing Yards Allowed,25,2,1113,2015,25
Rushing Yards Allowed,25,3,1237,2016,25
Total Yards,25,0,3926,2014,25
Total Yards,25,1,3715,2015,25
Total Yards,25,2,3481,2016,25
Total Yards,25,3,3282,2017,25
Total Yards Allowed,25,0,3123,2015,25
Total Yards Allowed,25,1,3310,2016,25
Total Yards Allowed,25,2,3501,2017,25
Total Yards Allowed,25,3,3576,2014,25
Pass Attempts,25,0,355,2014,25
Pass Attempts,25,1,349,2017,25
Pass Attempts,25,2,320,2015,25
Pass Attempts,25,3,316,2016,25
Rush Attempts,25,0,294,2015,25
Rush Attempts,25,1,290,2016,25
Rush Attempts,25,2,280,2017,25
Rush Attempts,25,3,263,2014,25
Points Scored,26,0,226,2014,26
Points Scored,26,1,185,2015,26
Points Scored,26,2,176,2017,26
Points Scored,26,3,164,2016,26
Points Allowed,26,0,191,2016,26
Points Allowed,26,1,203,2017,26
Points Allowed,26,2,218,2015,26
Points Allowed,26,3,221,2014,26
Passing Yards,26,0,2740,2014,26
Passing Yards,26,1,2401,2017,26
Passing Yards,26,2,2321,2015,26
Passing Yards,26,3,2269,2016,26
Passing Yards Allowed,26,0,2256,2017,26
Passing Yards Allowed,26,1,2274,2014,26
Passing Yards Allowed,26,2,2290,2015,26
Passing Yards Allowed,26,3,2308,2016,26
Rushing Yards,26,0,1006,2016,26
Rushing Yards,26,1,980,2014,26
Rushing Yards,26,2,936,2017,26
Rushing Yards,26,3,880,2015,26
Rushing Yards Allowed,26,0,1051,2017,26
Rushing Yards Allowed,26,1,1093,2016,26
Rushing Yards Allowed,26,2,1151,2014,26
Rushing Yards Allowed,26,3,1215,2015,26
Total Yards,26,0,3720,2014,26
Total Yards,26,1,3338,2017,26
Total Yards,26,2,3275,2016,26
Total Yards,26,3,3201,2015,26
Total Yards Allowed,26,0,3308,2017,26
Total Yards Allowed,26,1,3401,2016,26
Total Yards Allowed,26,2,3425,2014,26
Total Yards Allowed,26,3,3505,2015,26
Pass Attempts,26,0,395,2017,26
Pass Attempts,26,1,365,2016,26
Pass Attempts,26,2,358,2015,26
Pass Attempts,26,3,353,2014,26
Rush Attempts,26,0,268,2016,26
Rush Attempts,26,1,263,2014,26
Rush Attempts,26,2,258,2015,26
Rush Attempts,26,3,254,2017,26
Points Scored,27,0,275,2014,27
Points Scored,27,1,268,2016,27
Points Scored,27,2,208,2017,27
Points Scored,27,3,200,2015,27
Points Allowed,27,0,171,2014,27
Points Allowed,27,1,171,2016,27
Points Allowed,27,2,172,2015,27
Points Allowed,27,3,237,2017,27
Passing Yards,27,0,2523,2016,27
Passing Yards,27,1,2168,2017,27
Passing Yards,27,2,2064,2015,27
Passing Yards,27,3,1957,2014,27
Passing Yards Allowed,27,0,2141,2017,27
Passing Yards Allowed,27,1,2197,2015,27
Passing Yards Allowed,27,2,2344,2014,27
Passing Yards Allowed,27,3,2422,2016,27
Rushing Yards,27,0,1603,2014,27
Rushing Yards,27,1,1385,2016,27
Rushing Yards,27,2,1319,2015,27
Rushing Yards,27,3,800,2017,27
Rushing Yards Allowed,27,0,784,2014,27
Rushing Yards Allowed,27,1,946,2015,27
Rushing Yards Allowed,27,2,1025,2016,27
Rushing Yards Allowed,27,3,1154,2017,27
Total Yards,27,0,3909,2016,27
Total Yards,27,1,3561,2014,27
Total Yards,27,2,3383,2015,27
Total Yards,27,3,2968,2017,27
Total Yards Allowed,27,0,3128,2014,27
Total Yards Allowed,27,1,3143,2015,27
Total Yards Allowed,27,2,3295,2017,27
Total Yards Allowed,27,3,3447,2016,27
Pass Attempts,27,0,338,2017,27
Pass Attempts,27,1,335,2015,27
Pass Attempts,27,2,321,2016,27
Pass Attempts,27,3,281,2014,27
Rush Attempts,27,0,346,2014,27
Rush Attempts,27,1,306,2015,27
Rush Attempts,27,2,296,2016,27
Rush Attempts,27,3,241,2017,27
Points Scored,28,0,227,2017,28
Points Scored,28,1,218,2014,28
Points Scored,28,2,213,2016,28
Points Scored,28,3,203,2015,28
Points Allowed,28,0,180,2015,28
Points Allowed,28,1,201,2016,28
Points Allowed,28,2,212,2014,28
Points Allowed,28,3,214,2017,28
Passing Yards,28,0,2498,2017,28
Passing Yards,28,1,2345,2016,28
Passing Yards,28,2,2310,2014,28
Passing Yards,28,3,2210,2015,28
Passing Yards Allowed,28,0,2363,2015,28
Passing Yards Allowed,28,1,2368,2017,28
Passing Yards Allowed,28,2,2374,2016,28
Passing Yards Allowed,28,3,2759,2014,28
Rushing Yards,28,0,1206,2014,28
Rushing Yards,28,1,1197,2015,28
Rushing Yards,28,2,1171,2016,28
Rushing Yards,28,3,870,2017,28
Rushing Yards Allowed,28,0,761,2014,28
Rushing Yards Allowed,28,1,925,2016,28
Rushing Yards Allowed,28,2,953,2015,28
Rushing Yards Allowed,28,3,1074,2017,28
Total Yards,28,0,3517,2014,28
Total Yards,28,1,3517,2016,28
Total Yards,28,2,3407,2015,28
Total Yards,28,3,3369,2017,28
Total Yards Allowed,28,0,3299,2016,28
Total Yards Allowed,28,1,3316,2015,28
Total Yards Allowed,28,2,3443,2017,28
Total Yards Allowed,28,3,3520,2014,28
Pass Attempts,28,0,342,2017,28
Pass Attempts,28,1,333,2016,28
Pass Attempts,28,2,326,2014,28
Pass Attempts,28,3,286,2015,28
Rush Attempts,28,0,338,2015,28
Rush Attempts,28,1,294,2014,28
Rush Attempts,28,2,281,2016,28
