Category,Team/All_Teams,Place,Record,Year,Team
Rush Attempts,28,3,270,2017,28
Points Scored,29,0,280,2014,29
Points Scored,29,1,239,2017,29
Points Scored,29,2,220,2015,29
Points Scored,29,3,161,2016,29
Points Allowed,29,0,175,2015,29
Points Allowed,29,1,176,2014,29
Points Allowed,29,2,179,2016,29
Points Allowed,29,3,199,2017,29
Passing Yards,29,0,2934,2014,29
Passing Yards,29,1,2450,2015,29
Passing Yards,29,2,2354,2017,29
Passing Yards,29,3,2200,2016,29
Passing Yards Allowed,29,0,2057,2015,29
Passing Yards Allowed,29,1,2175,2016,29
Passing Yards Allowed,29,2,2298,2017,29
Passing Yards Allowed,29,3,2400,2014,29
Rushing Yards,29,0,1103,2015,29
Rushing Yards,29,1,1078,2017,29
Rushing Yards,29,2,837,2014,29
Rushing Yards,29,3,823,2016,29
Rushing Yards Allowed,29,0,918,2016,29
Rushing Yards Allowed,29,1,1013,2017,29
Rushing Yards Allowed,29,2,1165,2014,29
Rushing Yards Allowed,29,3,1166,2015,29
Total Yards,29,0,3771,2014,29
Total Yards,29,1,3553,2015,29
Total Yards,29,2,3432,2017,29
Total Yards,29,3,3023,2016,29
Total Yards Allowed,29,0,3093,2016,29
Total Yards Allowed,29,1,3224,2015,29
Total Yards Allowed,29,2,3312,2017,29
Total Yards Allowed,29,3,3565,2014,29
Pass Attempts,29,0,353,2016,29
Pass Attempts,29,1,352,2014,29
Pass Attempts,29,2,336,2017,29
Pass Attempts,29,3,328,2015,29
Rush Attempts,29,0,301,2015,29
Rush Attempts,29,1,273,2017,29
Rush Attempts,29,2,256,2016,29
Rush Attempts,29,3,255,2014,29
Points Scored,30,0,243,2016,30
Points Scored,30,1,165,2017,30
Points Scored,30,2,114,2014,30
Points Scored,30,3,94,2015,30
Points Allowed,30,0,238,2016,30
Points Allowed,30,1,242,2017,30
Points Allowed,30,2,245,2014,30
Points Allowed,30,3,303,2015,30
Passing Yards,30,0,2437,2016,30
Passing Yards,30,1,2303,2017,30
Passing Yards,30,2,1898,2015,30
Passing Yards,30,3,1817,2014,30
Passing Yards Allowed,30,0,2018,2017,30
Passing Yards Allowed,30,1,2156,2015,30
Passing Yards Allowed,30,2,2248,2014,30
Passing Yards Allowed,30,3,2440,2016,30
Rushing Yards,30,0,1017,2016,30
Rushing Yards,30,1,847,2014,30
Rushing Yards,30,2,818,2017,30
Rushing Yards,30,3,561,2015,30
Rushing Yards Allowed,30,0,1060,2017,30
Rushing Yards Allowed,30,1,1120,2016,30
Rushing Yards Allowed,30,2,1358,2014,30
Rushing Yards Allowed,30,3,1637,2015,30
Total Yards,30,0,3455,2016,30
Total Yards,30,1,3121,2017,30
Total Yards,30,2,2665,2014,30
Total Yards,30,3,2460,2015,30
Total Yards Allowed,30,0,3079,2017,30
Total Yards Allowed,30,1,3560,2016,30
Total Yards Allowed,30,2,3607,2014,30
Total Yards Allowed,30,3,3793,2015,30
Pass Attempts,30,0,409,2017,30
Pass Attempts,30,1,386,2014,30
Pass Attempts,30,2,373,2015,30
Pass Attempts,30,3,364,2016,30
Rush Attempts,30,0,250,2016,30
Rush Attempts,30,1,216,2014,30
Rush Attempts,30,2,213,2017,30
Rush Attempts,30,3,181,2015,30
Points Scored,31,0,251,2017,31
Points Scored,31,1,211,2015,31
Points Scored,31,2,205,2014,31
Points Scored,31,3,201,2016,31
Points Allowed,31,0,210,2015,31
Points Allowed,31,1,212,2017,31
Points Allowed,31,2,223,2014,31
Points Allowed,31,3,230,2016,31
Passing Yards,31,0,2498,2014,31
Passing Yards,31,1,2418,2017,31
Passing Yards,31,2,2357,2016,31
Passing Yards,31,3,2026,2015,31
Passing Yards Allowed,31,0,2229,2015,31
Passing Yards Allowed,31,1,2269,2017,31
Passing Yards Allowed,31,2,2291,2016,31
Passing Yards Allowed,31,3,2530,2014,31
Rushing Yards,31,0,1470,2017,31
Rushing Yards,31,1,1286,2016,31
Rushing Yards,31,2,1115,2015,31
Rushing Yards,31,3,993,2014,31
Rushing Yards Allowed,31,0,1094,2016,31
Rushing Yards Allowed,31,1,1116,2017,31
Rushing Yards Allowed,31,2,1364,2014,31
Rushing Yards Allowed,31,3,1399,2015,31
Total Yards,31,0,3888,2017,31
Total Yards,31,1,3644,2016,31
Total Yards,31,2,3491,2014,31
Total Yards,31,3,3141,2015,31
Total Yards Allowed,31,0,3385,2016,31
Total Yards Allowed,31,1,3385,2017,31
Total Yards Allowed,31,2,3628,2015,31
Total Yards Allowed,31,3,3894,2014,31
Pass Attempts,31,0,373,2014,31
Pass Attempts,31,1,358,2016,31
Pass Attempts,31,2,316,2017,31
Pass Attempts,31,3,309,2015,31
Rush Attempts,31,0,310,2017,31
Rush Attempts,31,1,298,2016,31
Rush Attempts,31,2,290,2015,31
Rush Attempts,31,3,244,2014,31
Points Scored,99,0,316,2016,19
Points Scored,99,1,308,2014,19
Points Scored,99,2,296,2015,19
Points Scored,99,3,296,2017,18
Points Scored,99,4,293,2017,19
Points Scored,99,5,292,2016,18
Points Scored,99,6,291,2017,20
Points Scored,99,7,283,2015,18
Points Scored,99,8,283,2017,10
Points Scored,99,9,280,2014,29
Points Scored,99,10,280,2017,3
Points Scored,99,11,277,2014,22
Points Scored,99,12,276,2017,2
Points Scored,99,13,275,2014,27
Points Scored,99,14,275,2016,20
Points Scored,99,15,270,2017,21
Points Scored,99,16,268,2016,27
Points Scored,99,17,266,2016,3
Points Scored,99,18,263,2014,15
Points Scored,99,19,263,2015,2
Points Scored,99,20,259,2016,2
Points Scored,99,21,258,2014,12
Points Scored,99,22,253,2017,0
Points Scored,99,23,253,2017,14
Points Scored,99,24,251,2017,31
Points Scored,99,25,247,2014,16
Points Scored,99,26,247,2015,6
Points Scored,99,27,247,2017,12
Points Scored,99,28,246,2015,10
Points Scored,99,29,243,2015,24
Points Scored,99,30,243,2015,25
Points Scored,99,31,243,2016,30
Points Scored,99,32,241,2015,20
Points Scored,99,33,241,2016,4
Points Scored,99,34,240,2014,4
Points Scored,99,35,239,2017,29
Points Scored,99,36,238,2014,6
Points Scored,99,37,235,2014,18
Points Scored,99,38,235,2014,21
Points Scored,99,39,235,2016,10
Points Scored,99,40,233,2015,22
Points Scored,99,41,233,2017,17
Points Scored,99,42,230,2017,6
Points Scored,99,43,227,2014,10
Points Scored,99,44,227,2017,28
Points Scored,99,45,226,2014,26
Points Scored,99,46,225,2017,4
Points Scored,99,47,225,2017,13
Points Scored,99,48,221,2015,4
Points Scored,99,49,221,2015,8
Points Scored,99,50,220,2014,25
Points Scored,99,51,220,2015,3
Points Scored,99,52,220,2015,29
Points Scored,99,53,218,2014,28
Points Scored,99,54,217,2015,17
Points Scored,99,55,217,2016,15
Points Scored,99,56,216,2015,23
Points Scored,99,57,215,2016,12
Points Scored,99,58,215,2016,21
Points Scored,99,59,215,2017,8
Points Scored,99,60,215,2017,15
Points Scored,99,61,213,2016,28
Points Scored,99,62,211,2015,14
Points Scored,99,63,211,2015,31
Points Scored,99,64,211,2016,13
Points Scored,99,65,210,2016,8
Points Scored,99,66,210,2016,23
Points Scored,99,67,208,2016,0
Points Scored,99,68,208,2017,27
Points Scored,99,69,207,2015,0
Points Scored,99,70,206,2014,24
Points Scored,99,71,205,2014,31
Points Scored,99,72,205,2017,23
Points Scored,99,73,204,2016,14
Points Scored,99,74,203,2015,21
Points Scored,99,75,203,2015,28
Points Scored,99,76,203,2017,9
Points Scored,99,77,202,2014,0
Points Scored,99,78,201,2014,11
Points Scored,99,79,201,2016,31
Points Scored,99,80,200,2015,27
Points Scored,99,81,198,2014,20
Points Scored,99,82,198,2014,23
Points Scored,99,83,198,2016,16
Points Scored,99,84,198,2017,1
Points Scored,99,85,196,2015,11
Points Scored,99,86,194,2015,16
Points Scored,99,87,193,2014,3
Points Scored,99,88,192,2015,13
Points Scored,99,89,190,2016,11
Points Scored,99,90,189,2017,22
Points Scored,99,91,186,2015,1
Points Scored,99,92,185,2015,26
Points Scored,99,93,185,2016,9
Points Scored,99,94,185,2017,25
Points Scored,99,95,184,2016,6
Points Scored,99,96,184,2017,24
Points Scored,99,97,183,2016,22
Points Scored,99,98,181,2014,2
Points Scored,99,99,180,2014,17
Points Allowed,99,0,133,2016,4
Points Allowed,99,1,159,2016,10
Points Allowed,99,2,163,2014,19
Points Allowed,99,3,165,2016,9
Points Allowed,99,4,165,2017,9
Points Allowed,99,5,166,2014,10
Points Allowed,99,6,167,2015,25
Points Allowed,99,7,170,2014,16
Points Allowed,99,8,171,2014,27
Points Allowed,99,9,171,2016,27
Points Allowed,99,10,172,2015,27
Points Allowed,99,11,175,2015,4
Points Allowed,99,12,175,2015,29
Points Allowed,99,13,176,2014,24
Points Allowed,99,14,176,2014,29
Points Allowed,99,15,177,2015,10
Points Allowed,99,16,178,2014,20
Points Allowed,99,17,179,2016,29
Points Allowed,99,18,180,2015,6
Points Allowed,99,19,180,2015,28
Points Allowed,99,20,180,2016,19
Points Allowed,99,21,183,2015,23
Points Allowed,99,22,185,2014,7
Points Allowed,99,23,186,2015,19
Points Allowed,99,24,186,2015,24
Points Allowed,99,25,187,2015,9
Points Allowed,99,26,188,2014,4
Points Allowed,99,27,188,2015,15
Points Allowed,99,28,189,2017,2
Points Allowed,99,29,189,2017,15
Points Allowed,99,30,190,2015,2
Points Allowed,99,31,191,2014,15
Points Allowed,99,32,191,2016,2
Points Allowed,99,33,191,2016,26
Points Allowed,99,34,192,2017,0
Points Allowed,99,35,194,2017,10
Points Allowed,99,36,195,2014,21
Points Allowed,99,37,195,2016,23
Points Allowed,99,38,196,2015,5
Points Allowed,99,39,197,2014,23
Points Allowed,99,40,198,2015,8
Points Allowed,99,41,199,2015,13
Points Allowed,99,42,199,2017,29
Points Allowed,99,43,201,2014,6
Points Allowed,99,44,201,2016,7
Points Allowed,99,45,201,2016,28
Points Allowed,99,46,203,2014,3
Points Allowed,99,47,203,2016,11
Points Allowed,99,48,203,2017,26
Points Allowed,99,49,204,2016,13
Points Allowed,99,50,205,2014,17
Points Allowed,99,51,205,2015,11
Points Allowed,99,52,205,2016,16
Points Allowed,99,53,206,2015,16
Points Allowed,99,54,206,2016,14
Points Allowed,99,55,206,2016,25
Points Allowed,99,56,206,2017,6
Points Allowed,99,57,208,2015,14
Points Allowed,99,58,208,2017,22
Points Allowed,99,59,209,2016,0
Points Allowed,99,60,210,2015,31
Points Allowed,99,61,212,2014,28
Points Allowed,99,62,212,2017,3
Points Allowed,99,63,212,2017,31
Points Allowed,99,64,213,2016,8
Points Allowed,99,65,213,2016,20
Points Allowed,99,66,213,2016,21
Points Allowed,99,67,213,2017,24
Points Allowed,99,68,214,2017,8
Points Allowed,99,69,214,2017,21
Points Allowed,99,70,214,2017,28
Points Allowed,99,71,215,2014,25
Points Allowed,99,72,216,2015,0
Points Allowed,99,73,216,2017,12
Points Allowed,99,74,217,2015,1
Points Allowed,99,75,217,2015,21
Points Allowed,99,76,217,2017,23
Points Allowed,99,77,218,2014,22
Points Allowed,99,78,218,2015,26
Points Allowed,99,79,220,2014,8
Points Allowed,99,80,220,2014,14
Points Allowed,99,81,220,2016,15
Points Allowed,99,82,221,2014,26
Points Allowed,99,83,221,2016,3
Points Allowed,99,84,223,2014,0
Points Allowed,99,85,223,2014,31
Points Allowed,99,86,224,2015,20
Points Allowed,99,87,224,2016,5
Points Allowed,99,88,225,2016,6
Points Allowed,99,89,229,2016,1
Points Allowed,99,90,230,2016,31
Points Allowed,99,91,231,2015,3
Points Allowed,99,92,231,2017,5
Points Allowed,99,93,231,2017,11
Points Allowed,99,94,233,2016,18
Points Allowed,99,95,235,2016,24
Points Allowed,99,96,236,2014,5
Points Allowed,99,97,236,2014,12
Points Allowed,99,98,236,2017,7
Points Allowed,99,99,236,2017,14
Passing Yards,99,0,3500,2017,18
Passing Yards,99,1,3046,2017,14
Passing Yards,99,2,3028,2016,19
Passing Yards,99,3,2968,2016,18
Passing Yards,99,4,2965,2017,10
Passing Yards,99,5,2934,2014,29
Passing Yards,99,6,2866,2016,22
Passing Yards,99,7,2858,2017,20
Passing Yards,99,8,2857,2014,22
Passing Yards,99,9,2850,2017,19
Passing Yards,99,10,2844,2015,18
Passing Yards,99,11,2820,2015,19
Passing Yards,99,12,2807,2014,25
Passing Yards,99,13,2772,2017,8
Passing Yards,99,14,2763,2014,18
Passing Yards,99,15,2740,2014,26
Passing Yards,99,16,2733,2017,21
Passing Yards,99,17,2719,2015,17
Passing Yards,99,18,2715,2014,12
Passing Yards,99,19,2693,2017,17
Passing Yards,99,20,2686,2016,14
Passing Yards,99,21,2660,2014,19
Passing Yards,99,22,2650,2016,20
Passing Yards,99,23,2643,2016,11
Passing Yards,99,24,2642,2017,13
Passing Yards,99,25,2611,2015,21
Passing Yards,99,26,2609,2016,12
Passing Yards,99,27,2603,2014,15
Passing Yards,99,28,2603,2017,6
Passing Yards,99,29,2594,2015,25
Passing Yards,99,30,2578,2017,1
Passing Yards,99,31,2578,2017,22
Passing Yards,99,32,2571,2016,21
Passing Yards,99,33,2570,2015,8
Passing Yards,99,34,2560,2014,11
Passing Yards,99,35,2558,2014,21
Passing Yards,99,36,2531,2016,23
Passing Yards,99,37,2530,2016,10
Passing Yards,99,38,2528,2016,8
Passing Yards,99,39,2523,2016,27
Passing Yards,99,40,2516,2017,3
Passing Yards,99,41,2511,2017,9
Passing Yards,99,42,2507,2014,6
Passing Yards,99,43,2501,2015,1
Passing Yards,99,44,2498,2014,31
Passing Yards,99,45,2498,2017,28
Passing Yards,99,46,2493,2015,14
Passing Yards,99,47,2486,2015,20
Passing Yards,99,48,2476,2017,12
Passing Yards,99,49,2467,2016,17
Passing Yards,99,50,2450,2015,29
Passing Yards,99,51,2450,2017,4
Passing Yards,99,52,2444,2016,3
Passing Yards,99,53,2437,2016,30
Passing Yards,99,54,2429,2014,16
Passing Yards,99,55,2418,2017,31
Passing Yards,99,56,2401,2017,26
Passing Yards,99,57,2382,2015,10
Passing Yards,99,58,2370,2014,2
Passing Yards,99,59,2365,2014,1
Passing Yards,99,60,2364,2014,0
Passing Yards,99,61,2357,2016,31
Passing Yards,99,62,2354,2017,29
Passing Yards,99,63,2346,2014,23
Passing Yards,99,64,2345,2016,28
Passing Yards,99,65,2326,2017,25
Passing Yards,99,66,2321,2015,26
Passing Yards,99,67,2321,2016,16
Passing Yards,99,68,2311,2016,9
Passing Yards,99,69,2310,2014,28
Passing Yards,99,70,2306,2015,22
Passing Yards,99,71,2305,2015,16
Passing Yards,99,72,2305,2017,0
Passing Yards,99,73,2303,2017,30
Passing Yards,99,74,2290,2015,5
Passing Yards,99,75,2285,2014,14
Passing Yards,99,76,2281,2016,25
Passing Yards,99,77,2278,2016,6
Passing Yards,99,78,2277,2015,13
Passing Yards,99,79,2272,2015,24
Passing Yards,99,80,2269,2016,26
Passing Yards,99,81,2263,2014,10
Passing Yards,99,82,2260,2015,23
Passing Yards,99,83,2247,2014,17
Passing Yards,99,84,2247,2017,16
Passing Yards,99,85,2245,2015,11
Passing Yards,99,86,2242,2015,12
Passing Yards,99,87,2236,2017,23
Passing Yards,99,88,2215,2014,5
Passing Yards,99,89,2210,2015,28
Passing Yards,99,90,2200,2016,29
Passing Yards,99,91,2197,2016,1
Passing Yards,99,92,2188,2016,7
Passing Yards,99,93,2172,2016,5
Passing Yards,99,94,2168,2017,27
Passing Yards,99,95,2145,2015,6
Passing Yards,99,96,2136,2017,11
Passing Yards,99,97,2125,2015,2
Passing Yards,99,98,2109,2016,24
Passing Yards,99,99,2105,2015,15
Passing Yards Allowed,99,0,1918,2014,19
Passing Yards Allowed,99,1,1993,2015,12
Passing Yards Allowed,99,2,2003,2014,24
Passing Yards Allowed,99,3,2010,2015,25
Passing Yards Allowed,99,4,2018,2017,30
Passing Yards Allowed,99,5,2035,2014,16
Passing Yards Allowed,99,6,2041,2015,13
Passing Yards Allowed,99,7,2055,2015,10
Passing Yards Allowed,99,8,2057,2015,29
Passing Yards Allowed,99,9,2072,2016,25
Passing Yards Allowed,99,10,2081,2014,5
Passing Yards Allowed,99,11,2081,2015,15
Passing Yards Allowed,99,12,2084,2014,2
Passing Yards Allowed,99,13,2099,2015,9
Passing Yards Allowed,99,14,2105,2016,0
Passing Yards Allowed,99,15,2131,2016,19
Passing Yards Allowed,99,16,2132,2016,5
Passing Yards Allowed,99,17,2140,2014,10
Passing Yards Allowed,99,18,2141,2017,27
Passing Yards Allowed,99,19,2144,2017,22
Passing Yards Allowed,99,20,2155,2015,11
Passing Yards Allowed,99,21,2156,2015,30
Passing Yards Allowed,99,22,2160,2014,22
Passing Yards Allowed,99,23,2168,2015,16
Passing Yards Allowed,99,24,2175,2016,29
Passing Yards Allowed,99,25,2185,2015,5
Passing Yards Allowed,99,26,2195,2014,14
Passing Yards Allowed,99,27,2197,2015,27
Passing Yards Allowed,99,28,2203,2014,4
Passing Yards Allowed,99,29,2207,2016,12
Passing Yards Allowed,99,30,2216,2014,3
Passing Yards Allowed,99,31,2218,2016,2
Passing Yards Allowed,99,32,2229,2015,31
Passing Yards Allowed,99,33,2233,2016,4
Passing Yards Allowed,99,34,2242,2015,17
Passing Yards Allowed,99,35,2248,2014,30
Passing Yards Allowed,99,36,2253,2014,15
Passing Yards Allowed,99,37,2254,2015,2
Passing Yards Allowed,99,38,2255,2014,13
Passing Yards Allowed,99,39,2256,2017,0
Passing Yards Allowed,99,40,2256,2017,26
Passing Yards Allowed,99,41,2265,2016,24
Passing Yards Allowed,99,42,2265,2017,9
Passing Yards Allowed,99,43,2267,2016,23
Passing Yards Allowed,99,44,2269,2017,31
Passing Yards Allowed,99,45,2271,2016,1
Passing Yards Allowed,99,46,2272,2015,1
Passing Yards Allowed,99,47,2274,2014,26
Passing Yards Allowed,99,48,2278,2014,9
Passing Yards Allowed,99,49,2279,2015,0
Passing Yards Allowed,99,50,2281,2015,23
Passing Yards Allowed,99,51,2290,2015,24
Passing Yards Allowed,99,52,2290,2015,26
Passing Yards Allowed,99,53,2291,2016,31
Passing Yards Allowed,99,54,2298,2017,11
Passing Yards Allowed,99,55,2298,2017,29
Passing Yards Allowed,99,56,2306,2016,17
Passing Yards Allowed,99,57,2308,2016,26
Passing Yards Allowed,99,58,2308,2017,4
Passing Yards Allowed,99,59,2312,2017,6
Passing Yards Allowed,99,60,2315,2014,6
Passing Yards Allowed,99,61,2321,2017,17
Passing Yards Allowed,99,62,2322,2017,10
Passing Yards Allowed,99,63,2329,2014,17
Passing Yards Allowed,99,64,2333,2014,0
Passing Yards Allowed,99,65,2333,2015,21
Passing Yards Allowed,99,66,2334,2014,23
Passing Yards Allowed,99,67,2339,2015,3
Passing Yards Allowed,99,68,2344,2014,27
Passing Yards Allowed,99,69,2345,2016,10
Passing Yards Allowed,99,70,2351,2014,7
Passing Yards Allowed,99,71,2363,2015,28
Passing Yards Allowed,99,72,2364,2016,9
Passing Yards Allowed,99,73,2365,2017,5
Passing Yards Allowed,99,74,2368,2017,28
Passing Yards Allowed,99,75,2374,2016,28
Passing Yards Allowed,99,76,2392,2016,22
Passing Yards Allowed,99,77,2393,2017,15
Passing Yards Allowed,99,78,2400,2014,29
Passing Yards Allowed,99,79,2419,2015,22
Passing Yards Allowed,99,80,2420,2014,1
Passing Yards Allowed,99,81,2422,2016,27
Passing Yards Allowed,99,82,2433,2014,20
Passing Yards Allowed,99,83,2435,2017,1
Passing Yards Allowed,99,84,2438,2016,11
Passing Yards Allowed,99,85,2440,2016,30
Passing Yards Allowed,99,86,2461,2016,6
Passing Yards Allowed,99,87,2468,2016,13
Passing Yards Allowed,99,88,2469,2015,6
Passing Yards Allowed,99,89,2481,2017,23
Passing Yards Allowed,99,90,2483,2015,8
Passing Yards Allowed,99,91,2485,2017,25
Passing Yards Allowed,99,92,2500,2014,21
Passing Yards Allowed,99,93,2502,2015,4
Passing Yards Allowed,99,94,2506,2015,14
Passing Yards Allowed,99,95,2507,2017,8
Passing Yards Allowed,99,96,2519,2017,12
Passing Yards Allowed,99,97,2522,2015,20
Passing Yards Allowed,99,98,2528,2015,19
Passing Yards Allowed,99,99,2530,2014,31
Rushing Yards,99,0,1655,2016,3
Rushing Yards,99,1,1641,2017,0
Rushing Yards,99,2,1624,2015,3
Rushing Yards,99,3,1603,2014,27
Rushing Yards,99,4,1555,2016,4
Rushing Yards,99,5,1547,2015,24
Rushing Yards,99,6,1547,2017,19
Rushing Yards,99,7,1520,2014,21
Rushing Yards,99,8,1506,2016,0
Rushing Yards,99,9,1476,2017,2
Rushing Yards,99,10,1470,2017,3
Rushing Yards,99,11,1470,2017,31
Rushing Yards,99,12,1463,2015,6
Rushing Yards,99,13,1461,2016,15
Rushing Yards,99,14,1442,2015,0
Rushing Yards,99,15,1420,2014,3
Rushing Yards,99,16,1418,2015,2
Rushing Yards,99,17,1385,2016,27
Rushing Yards,99,18,1382,2015,23
Rushing Yards,99,19,1365,2014,24
Rushing Yards,99,20,1361,2014,10
Rushing Yards,99,21,1361,2016,16
Rushing Yards,99,22,1360,2015,21
Rushing Yards,99,23,1339,2017,20
Rushing Yards,99,24,1338,2017,24
Rushing Yards,99,25,1327,2014,20
Rushing Yards,99,26,1319,2015,27
Rushing Yards,99,27,1305,2015,22
Rushing Yards,99,28,1300,2015,4
Rushing Yards,99,29,1297,2014,4
Rushing Yards,99,30,1289,2015,20
Rushing Yards,99,31,1286,2016,31
Rushing Yards,99,32,1285,2017,10
Rushing Yards,99,33,1283,2015,19
Rushing Yards,99,34,1254,2016,19
Rushing Yards,99,35,1249,2014,6
Rushing Yards,99,36,1240,2016,20
Rushing Yards,99,37,1228,2016,2
Rushing Yards,99,38,1207,2014,15
Rushing Yards,99,39,1206,2014,28
Rushing Yards,99,40,1200,2016,25
