Player_ID,Number_Formations,I_Normal,I_TE_Pairs,I_WR_Slot,Pro_Normal,Pro_TE_Pairs,Pro_WR_Slot,Weak_Normal,Weak_TE_Pairs,Weak_Three_WR,Strong_Normal,Strong_TE_Pairs,Strong_Three_WR,Single-Back_Normal,Single-Back_TE_Pairs,Single-Back_Trips_WR,Single-Back_Four_WR,Five_WR_Spread,Goal_Line_Three_TE
28,15,1,1,1,1,1,1,1,0,0,1,1,1,1,0,1,1,1,1
29,16,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1
112,17,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
142,13,1,1,0,1,1,0,1,1,0,1,1,0,1,0,1,1,1,1
154,16,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1
177,17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1
363,18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
370,14,1,1,0,1,1,0,1,1,1,1,0,1,1,1,1,1,0,1
562,16,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1
648,16,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
741,15,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1
898,16,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1
1006,18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1092,16,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1
1138,15,1,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1
1221,16,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1
1323,15,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,1
1344,12,0,0,1,1,1,1,1,1,0,1,1,0,1,0,1,1,0,1
1345,17,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
1441,12,1,1,1,1,0,1,0,0,1,1,0,1,1,1,1,0,0,1
1458,17,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
1461,16,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
1480,17,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1
1488,15,1,0,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1
1536,12,1,1,1,1,1,0,1,1,1,1,0,1,0,0,1,0,0,1
1557,15,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,1
1653,16,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1
1654,12,1,1,1,1,1,0,0,1,1,1,0,1,1,0,1,0,0,1
1662,12,1,1,1,1,1,0,0,0,0,1,0,1,1,0,1,1,1,1
1751,13,1,0,1,1,1,1,0,0,1,1,0,1,1,1,1,1,0,1
1856,12,1,1,0,1,1,0,1,1,1,0,0,1,1,0,1,1,0,1
1896,9,0,1,0,1,0,0,0,0,0,1,1,0,1,1,1,1,0,1
1903,12,1,0,1,1,1,1,1,0,0,1,1,0,1,0,1,0,1,1
1905,11,1,0,0,1,1,0,1,1,1,1,0,0,0,0,1,1,1,1
1925,16,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1
2350,12,1,0,0,1,1,0,1,1,1,0,1,1,1,0,1,1,0,1
2368,16,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1
2374,12,1,1,0,1,0,1,1,0,0,1,1,1,1,0,1,0,1,1
2407,11,0,0,0,1,1,1,0,1,0,0,0,1,1,1,1,1,1,1
3204,14,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1
3207,16,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3209,12,1,1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,1,1
3211,17,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
3218,12,1,0,1,1,1,1,1,1,0,1,0,1,1,0,1,0,0,1
3221,12,0,0,1,1,1,0,1,1,0,0,0,1,1,1,1,1,1,1
3234,14,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,0,1
3236,13,1,1,1,1,1,1,0,1,0,1,0,1,1,0,1,1,0,1
3242,13,1,0,1,1,1,0,0,1,1,1,1,1,1,0,1,1,0,1
3245,15,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1
3249,14,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,0,1
3252,15,1,0,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1
4008,13,1,1,1,1,1,1,0,1,0,1,0,1,1,0,1,1,0,1
4010,14,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,0,1
4017,12,1,0,0,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1
4020,16,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1
4021,14,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1
4030,12,1,1,0,1,1,1,0,0,1,1,1,0,1,0,1,0,1,1
4034,14,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1,1,0,1
4040,15,1,1,0,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1
4042,13,1,1,0,1,1,0,1,1,0,1,1,1,1,0,1,0,1,1
4047,13,1,1,0,1,1,1,0,0,0,1,1,1,1,1,1,0,1,1
4055,15,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
4833,13,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,0,0,1
4843,12,1,1,1,1,1,0,0,0,1,1,1,0,1,0,1,1,0,1
4847,12,1,0,0,1,1,0,1,1,1,0,0,1,1,0,1,1,1,1
4850,12,1,1,0,1,1,0,0,0,0,1,1,1,1,1,1,1,0,1
4859,12,1,1,0,1,1,1,0,0,0,1,0,1,1,1,1,1,0,1
4868,12,1,1,0,1,1,0,0,0,1,1,1,1,1,1,1,0,0,1
4874,14,1,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,1
4880,13,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,0,0,1
4883,11,1,1,0,1,0,1,0,0,0,1,1,0,1,1,1,0,1,1
5641,11,1,0,0,1,1,0,1,1,0,0,1,0,1,0,1,1,1,1
5645,17,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1
5647,14,1,0,1,1,1,0,1,1,1,0,0,1,1,1,1,1,1,1
5649,11,0,1,1,1,1,0,1,1,1,0,0,0,1,0,1,1,0,1
5654,11,1,1,0,1,1,0,1,0,0,1,0,1,1,1,1,0,0,1
5655,11,1,0,0,1,1,0,1,1,0,0,0,1,1,0,1,1,1,1
5656,13,1,0,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1
5663,12,1,1,0,1,1,1,0,1,1,1,0,1,1,0,1,0,0,1
5665,9,0,1,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,1
5669,12,1,0,0,1,1,0,1,1,1,1,0,1,1,0,1,1,0,1
5671,11,1,0,0,1,1,0,1,1,1,0,0,1,1,0,1,1,0,1
5672,15,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,1
5674,13,1,0,1,1,1,0,1,1,1,0,1,0,1,0,1,1,1,1
5675,10,1,0,1,1,1,1,0,0,0,1,0,1,1,0,1,0,0,1
5677,13,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,0,1,1
5679,14,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,0,1
5683,12,1,1,1,1,1,1,0,0,0,1,0,1,1,0,1,1,0,1
5684,8,1,1,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,1
5696,9,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0,0,1
5697,12,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,0,0,1
5698,10,0,0,0,1,1,0,1,1,0,0,1,1,1,0,1,1,0,1
5701,9,1,0,0,1,1,0,1,1,0,0,0,0,1,0,1,1,0,1
6507,14,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,0,1
6510,11,1,0,1,1,1,1,0,0,0,1,0,1,1,1,1,0,0,1
6512,11,1,1,0,1,1,0,0,0,1,1,0,1,1,1,1,0,0,1
6514,7,1,1,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,1
6516,10,1,1,0,1,1,0,0,0,0,1,0,1,1,1,1,0,0,1
6517,8,1,1,0,1,1,0,0,0,0,1,0,0,1,0,1,0,0,1
6518,10,1,1,0,1,1,0,0,0,0,1,1,1,1,0,1,0,0,1
6519,11,1,0,1,1,1,0,1,1,0,1,0,0,1,0,1,1,0,1
6526,11,1,1,1,1,1,1,0,0,0,1,0,1,1,0,1,0,0,1
6527,10,1,1,0,1,1,0,0,0,0,1,0,1,1,1,1,0,0,1
6528,9,1,0,0,1,1,0,1,1,0,0,0,0,1,0,1,1,0,1
6530,10,1,0,0,1,1,0,1,1,0,0,0,0,1,0,1,1,1,1
6532,9,1,0,0,1,1,0,1,1,0,0,0,0,1,0,1,1,0,1
6538,12,1,1,0,1,1,1,0,0,1,1,0,1,1,1,1,0,0,1
6539,14,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,1,0,1
6541,11,0,1,0,1,1,0,1,1,1,0,0,1,1,0,1,1,0,1
6544,11,1,0,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,1
6551,11,1,0,1,1,1,1,0,0,1,1,0,0,1,0,1,1,0,1
6553,10,1,1,0,1,1,0,0,0,0,1,0,1,1,0,1,0,1,1
6554,12,1,1,1,1,1,1,0,0,1,1,1,0,1,0,1,0,0,1
6557,9,1,1,0,1,1,0,0,0,0,1,0,1,1,0,1,0,0,1
6564,14,1,1,1,1,1,1,0,0,1,1,0,1,1,0,1,1,1,1
6566,7,0,0,0,1,1,0,1,1,0,0,0,0,1,0,1,0,0,1
6568,16,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
7375,6,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1
7376,12,1,1,1,1,1,1,0,0,1,1,0,1,1,0,1,0,0,1
7377,7,1,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,0,1
7378,8,0,0,0,1,1,0,1,1,0,0,0,0,1,0,1,1,0,1
7379,7,1,1,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,1
7380,9,1,1,0,1,1,0,0,0,0,1,0,1,1,0,1,0,0,1
7381,11,1,0,1,1,1,1,0,0,0,1,1,1,1,0,1,0,0,1
7382,12,1,0,1,1,1,0,1,1,1,0,0,0,1,0,1,1,1,1
7383,11,1,0,1,1,1,1,0,0,0,1,0,1,1,0,1,1,0,1
7384,7,1,1,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,1
7385,9,1,0,1,1,1,1,0,0,0,1,0,0,1,0,1,0,0,1
7386,9,1,0,1,1,1,1,0,0,0,1,0,0,1,0,1,0,0,1
7387,7,1,1,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,1
7388,13,1,1,1,1,1,1,1,0,0,1,0,1,1,0,1,1,0,1
7389,11,1,0,0,1,1,0,1,1,1,0,0,0,1,0,1,1,1,1
7390,8,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,1
7391,10,1,0,0,1,1,0,1,1,0,0,0,0,1,0,1,1,1,1
7392,7,1,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,0,1
7393,8,1,1,0,1,1,0,0,0,0,1,0,0,1,0,1,0,0,1
7394,6,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1
7395,12,1,1,1,1,1,1,0,1,0,1,0,1,1,0,1,0,0,1
7396,7,0,0,0,1,1,0,1,1,0,0,0,0,1,0,1,0,0,1
7397,12,1,0,1,1,1,1,1,0,0,1,0,1,1,0,1,1,0,1
7398,6,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1
7399,10,1,0,1,1,1,1,0,0,0,1,0,1,1,0,1,0,0,1
7400,11,1,0,1,1,1,1,0,1,0,1,0,1,1,0,1,0,0,1
7401,11,1,0,1,1,1,1,0,0,0,1,0,1,1,0,1,1,0,1
7402,7,1,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,0,1
7403,8,1,1,0,1,1,0,0,0,0,1,0,0,1,0,1,0,0,1
7404,11,1,0,1,1,1,1,0,0,0,1,0,1,1,0,1,1,0,1
7405,9,1,0,0,1,1,0,1,1,0,0,0,0,1,0,1,1,0,1
7406,8,1,0,1,1,1,0,0,0,0,1,0,0,1,0,1,0,0,1
7407,7,1,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,0,1
7408,7,0,0,0,1,1,0,1,1,0,0,0,0,1,0,1,0,0,1
7409,12,1,1,1,1,1,0,0,0,0,1,0,1,1,1,1,1,0,1
7410,10,0,0,1,1,1,0,1,1,0,0,0,0,1,0,1,1,1,1
7411,7,0,0,0,1,1,0,1,1,0,0,0,0,1,0,1,0,0,1
7412,9,1,0,0,1,1,0,1,1,0,0,0,0,1,0,1,1,0,1
7413,9,1,1,0,1,1,1,0,0,0,1,0,0,1,0,1,0,0,1
7414,10,1,0,0,1,1,0,1,1,0,0,1,0,1,0,1,1,0,1
7415,6,0,0,0,1,1,0,1,0,0,0,0,0,1,0,1,0,0,1
7416,9,1,0,1,1,1,1,0,0,0,1,0,0,1,0,1,0,0,1
7417,10,1,0,1,1,1,1,0,0,0,1,0,1,1,0,1,0,0,1
7418,8,0,0,0,1,1,0,1,1,0,0,0,0,1,0,1,1,0,1
7419,8,0,0,0,1,1,0,1,1,0,0,0,0,1,0,1,1,0,1
7420,9,1,0,1,1,1,1,0,0,0,1,0,0,1,0,1,0,0,1
7421,6,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1
7422,9,1,1,0,1,1,0,0,0,0,1,0,0,1,0,1,1,0,1
7423,8,1,0,1,1,1,0,0,0,0,1,0,0,1,0,1,0,0,1
7424,10,1,1,0,1,1,0,0,0,1,1,0,1,1,0,1,0,0,1
7425,10,1,0,1,1,1,1,0,0,0,1,0,1,1,0,1,0,0,1
7426,8,0,0,0,1,1,0,1,1,0,0,0,0,1,0,1,1,0,1
7427,8,0,0,0,1,1,0,1,1,0,0,0,0,1,0,1,1,0,1
7428,7,1,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,0,1
7429,7,1,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,0,1
7430,7,1,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,0,1
7431,12,1,1,1,1,1,1,0,0,0,1,0,1,1,0,1,1,0,1
7432,6,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1
7433,9,1,0,0,1,1,0,1,1,0,0,0,0,1,0,1,1,0,1
7434,11,1,1,1,1,1,0,0,0,0,1,0,1,1,1,1,0,0,1
