Year,Team,Playoff_Performance,Average_Attendance,Percent_of_Capacity_(of_1000),TV_Contract_(all_money_is_in_thousands),Ticket_Revenue,Suite_Revenue,Salary_Cost,Bonuses,Concessions,Parking,Advertising,Staff_Cost,Maintenance,Stadium_Payments,Overall_Performance,Franchise_Value,Profit,Season_Tickets_Sold,Capacity,Top_Quarterback,Top_Rusher,Top_Receiver,Top_Tackler,Coach,Quarterback_Passing_Yardage,Rusher_Yardage,Receiver_Yardage,Tackles
2017,18,None,67900,700,58720,68010,43660,47880,106830,10560,4800,26600,24820,6160,15510,49,1077510,11150,57000,70000,1557,1762,811,311,302,5600,1023,1927,76
2017,19,Champion,69400,700,58720,86710,52520,46710,123080,12070,5410,28460,17870,6160,34390,62,1153840,15680,61400,70000,112,1740,1716,1040,95,4561,1774,1229,113
2017,20,None,69400,700,58720,73990,48760,62290,78260,10750,4820,28510,14170,6040,4290,70,1168520,60500,60500,70000,1662,731,1562,312,172,3886,1103,1315,112
2017,21,Division,67600,700,58720,51770,27570,62710,105160,8920,4130,21880,15180,5320,16740,26,889600,-32120,54100,70000,1092,4935,1752,2263,105,4374,566,1407,97
2017,22,None,60400,700,58720,51980,34600,71440,37960,9420,4360,24920,32760,6280,10450,46,945390,25110,52000,70000,3245,3245,569,3959,108,4062,516,1035,120
2017,23,None,62000,700,58720,69940,48620,64940,57980,10230,4730,26690,14480,6650,13020,68,1145040,61860,51200,70000,142,3256,1089,116,263,3551,1189,778,80
2017,24,None,63200,700,58720,53640,34180,68800,66860,9480,3860,24260,10110,6040,9420,41,933640,22910,53100,70000,3207,1837,1295,908,120,3066,1396,868,118
2017,25,None,61700,700,58720,68330,47670,59180,81990,10180,4150,27020,15230,6650,10780,49,1054020,42240,51900,70000,28,4905,238,3794,125,2698,625,1250,94
2017,26,None,59600,700,58720,45690,25250,64500,87780,6850,3220,18210,8870,4710,0,26,581320,-7920,49000,70000,185,1220,1730,223,249,3810,945,1123,111
2017,27,None,67600,700,58720,58490,36390,61760,66400,9690,4410,24520,18670,5680,25970,35,731060,13740,57600,70000,53,1532,4215,1166,135,3025,661,853,95
2017,28,None,67500,700,58720,61020,37790,78550,59110,9480,4310,23440,13470,5560,2560,55,845560,35510,55600,70000,3211,1739,547,1787,146,3734,745,1479,125
2017,29,Wild Card,69000,700,58720,55020,32600,56540,88410,11340,5160,25860,13620,5920,20640,47,857310,3570,59200,70000,104,4090,945,783,145,3762,1274,1283,95
2017,30,None,58600,700,58720,44170,26260,75990,34480,5390,3250,18920,10110,5540,9690,33,654720,20900,51700,70000,3242,1601,3415,815,41,3391,552,925,80
2017,31,Conference,67400,700,58720,74030,50540,81900,44720,9110,5500,24070,15770,6790,0,83,871990,72790,53400,70000,1344,3308,771,637,155,3869,1270,1103,99
2016,0,Division,61600,700,56880,72510,49340,69600,90090,10360,4790,25190,11580,6110,20520,65,1131910,21720,51800,70000,1536,1864,1864,307,222,2776,1675,517,114
2016,1,None,56900,700,56880,40380,25430,53230,100200,7210,3400,19670,10950,5150,0,23,652690,-16560,49400,70000,1654,4092,493,988,219,2899,919,816,101
2016,2,Division,64300,700,56880,45070,24160,78930,34530,8910,4130,20230,13390,5030,1560,64,881640,25940,52600,70000,741,3284,742,1459,12,3265,1040,689,117
2016,3,None,66500,700,56880,39970,20040,71060,52810,5190,3140,16590,16990,4670,0,39,580170,-3720,52500,70000,1488,477,366,3854,37,3786,1645,1261,81
2016,4,Won Conference,67500,700,56880,79910,45070,73480,61740,10450,4840,21240,11260,5150,27960,71,847510,38800,51700,70000,363,754,1022,482,82,3054,1366,1162,105
2016,5,None,60200,700,56880,53430,35760,63120,16590,8850,4090,23310,15650,5870,0,56,652690,81090,51400,70000,1923,699,1183,1560,230,2613,830,1474,124
2016,6,None,64300,700,56880,39680,20360,64240,61450,7260,3300,19180,13850,4430,0,38,567370,2690,56400,70000,1441,1808,189,1824,30,2830,740,747,114
2016,7,None,63700,700,56880,65210,43290,72000,65310,9360,4330,24500,28430,5870,41090,37,912920,-9130,52000,70000,648,1604,747,999,127,3338,694,657,115
2016,8,None,62700,700,56880,67860,46500,76300,44880,10170,4700,26350,13210,6470,25780,57,1117690,45820,52600,70000,370,1109,533,884,234,3241,1013,1109,118
2016,9,Wild Card,62400,700,56880,39250,17460,78650,95300,6360,2950,16590,9280,4070,12450,23,621410,-60260,52300,70000,562,1134,1799,209,27,3698,968,1005,109
2016,10,Conference,67800,700,56880,63950,41230,73130,99950,11190,5180,24700,23550,5990,11680,55,1032370,-11170,54100,70000,1006,1550,4275,690,50,4048,851,1140,106
2016,11,None,60600,700,56880,42650,25180,71700,60050,7320,3450,18500,12720,4910,17680,28,641320,-13080,48800,70000,98,1637,36,431,268,4048,946,1325,136
2016,12,None,64400,700,56880,44840,24360,53800,110970,7140,3300,17830,9390,4430,15580,26,668340,-39820,51300,70000,1138,718,779,4621,189,4175,517,1280,128
2016,13,Division,62000,700,56880,51720,32510,78530,39920,8920,4130,22540,14380,5750,30860,54,929980,7260,50300,70000,154,913,3444,1121,132,3276,961,941,85
2016,14,None,66100,700,56880,52380,32240,73560,65930,9120,4220,22720,14140,5510,0,50,685400,18420,52900,70000,898,1496,1544,1789,96,4130,969,1071,100
2016,15,None,64300,700,56880,43320,24710,64560,81530,7900,3660,20250,15170,4910,12050,32,779250,-21500,53500,70000,177,1220,862,1868,157,3234,1373,1087,95
2016,16,None,62200,700,56880,44430,25680,80950,75120,7650,3540,20250,29400,4910,23470,13,730900,-55420,53900,70000,550,3305,1586,1412,80,3055,1599,975,91
2016,17,None,58300,700,56880,46210,28400,59770,95490,7690,3560,20930,10310,5270,0,25,672600,-7170,51000,70000,29,1788,1877,407,85,3922,512,876,96
2016,18,Division,66400,700,56880,72070,48040,42770,125830,11170,5170,25510,16940,6110,15510,60,1018150,11680,53100,70000,1557,1762,811,997,90,4547,705,1346,109
2016,19,Champion,68400,700,56880,83950,50130,58140,133650,12270,5580,26000,17350,5870,34390,56,1103470,-14590,57700,70000,112,3307,1716,1040,95,4764,1096,1581,109
2016,20,Conference,69300,700,56880,78460,51300,65790,92730,11400,5190,27190,11780,5870,4290,76,1060810,49960,57100,70000,1662,731,1850,373,172,4063,1001,1043,92
2016,21,None,68200,700,56880,54110,32070,61480,83350,9400,4350,22720,18140,5510,16740,46,893010,-5690,53600,70000,1092,1700,1752,4768,105,3910,581,1423,92
2016,22,None,59500,700,56880,41420,24210,55090,63440,7840,3630,21740,13850,5270,10450,36,787780,7620,53800,70000,3245,686,569,3959,110,4504,629,1144,123
2016,23,Wild Card,62000,700,56880,64390,43350,60650,60010,9300,4310,24090,13650,5990,13020,66,947050,49000,50400,70000,142,3256,3427,116,263,4051,967,1360,99
2016,24,None,65100,700,56880,47250,28060,83020,58480,8590,3500,21740,9850,5270,9420,31,770720,-20,54400,70000,73,1837,1295,316,120,3271,1321,1051,120
2016,25,None,61300,700,56880,63930,42840,49680,112460,9190,4260,25010,15080,5990,10780,46,938520,8120,52400,70000,28,165,238,1627,125,3585,1190,1372,129
2016,26,None,56600,700,56880,45510,27600,77580,33080,7120,3300,19980,13670,5030,0,44,618570,31030,50100,70000,3249,2420,3459,223,249,3121,810,910,109
2016,27,Wild Card,66600,700,56880,51290,28420,72410,38100,8520,3880,21520,11790,5030,25970,52,698200,17210,56000,70000,53,3286,4215,1166,135,4039,1257,1192,98
2016,28,None,66800,700,56880,60700,38070,85290,60610,9360,4260,23850,13080,5510,2560,54,847510,26070,55900,70000,94,1739,547,445,146,2855,1282,1222,91
2016,29,None,68900,700,56880,50740,30100,68960,99470,9880,4500,24940,13210,5630,20640,26,804850,-30870,59200,70000,104,4090,945,1386,145,3100,794,1000,91
2016,30,None,59100,700,56880,42310,25410,57300,92050,5070,3110,17840,24530,5220,9690,24,671180,-38170,49700,70000,3242,1601,354,815,41,3900,610,1165,97
2016,31,Wild Card,63300,700,56880,61410,40390,78250,39730,7030,4250,21740,15300,6040,0,67,736590,52380,52600,70000,1344,3308,771,1091,155,3594,1071,1192,102
2015,0,None,60200,700,55040,56400,37560,56640,75740,7950,3680,21850,9830,5230,20520,47,949440,16630,51500,70000,98,1864,883,794,0,2662,1660,618,109
2015,1,None,56900,700,55040,35940,21210,63100,86710,6820,3160,18890,15420,4750,0,11,575160,-28920,51000,70000,185,960,277,988,219,3450,572,1053,94
2015,2,Division,65400,700,55040,44400,24570,61390,89920,8620,3990,18890,20050,4750,1560,44,850360,-22160,50200,70000,741,170,742,1459,12,3306,1206,652,107
2015,3,None,66400,700,55040,53090,32900,69590,58010,8760,4060,21580,25990,5230,0,42,659100,16610,51700,70000,1488,477,571,708,37,3246,1503,979,100
2015,4,None,64900,700,55040,55940,35030,68650,61410,7980,3690,20620,13400,4870,27960,44,839360,2010,52200,70000,363,754,150,482,20,3357,1283,872,99
2015,5,None,60300,700,55040,50920,32950,78610,18330,7770,3600,20570,14970,5110,0,51,626080,53830,50400,70000,1006,699,1639,1560,230,3609,755,1190,97
2015,6,Wild Card,64600,700,55040,40270,20630,81890,71950,6970,3230,18320,15130,4280,0,26,572410,-28790,54800,70000,1441,1134,189,1824,30,3409,1667,829,104
2015,7,None,62300,700,55040,64470,44840,67430,62700,9520,4410,25640,33690,6060,41090,29,946680,-7050,53200,70000,648,947,557,1128,35,2718,683,559,159
2015,8,None,62400,700,55040,61120,42310,68120,94270,9160,4240,23440,17400,5820,25780,42,1029240,-16080,50200,70000,370,1109,533,884,234,3447,988,1256,113
2015,9,None,59800,700,55040,35780,17990,67000,62860,5920,2740,16390,14100,3920,12450,12,558650,-26470,52500,70000,792,1069,1799,209,45,2641,825,840,94
2015,10,Won Conference,65000,700,55040,75940,46810,68850,68330,11700,5410,24220,14510,5940,11680,76,990720,49810,51700,70000,1461,1550,1605,690,50,3527,1006,672,103
2015,11,None,56200,700,55040,35040,19470,77120,37340,6070,2810,17000,20040,4280,17680,18,586170,-21030,51000,70000,200,1637,405,431,268,2666,1050,1242,114
2015,12,None,60500,700,55040,39680,21570,79190,32940,6340,2940,17600,8620,4160,15580,25,619200,2680,53500,70000,1138,165,1593,312,60,3588,1025,775,107
2015,13,None,60600,700,55040,54440,37040,53990,90280,8910,4120,23740,27200,5820,0,44,822840,6000,51800,70000,154,1797,3444,1121,132,3253,1012,1297,106
2015,14,Wild Card,64900,700,55040,60810,41030,76920,53290,9730,4500,24220,13860,5940,0,61,715520,45320,50900,70000,898,2448,1517,1789,96,3905,696,914,113
2015,15,None,60900,700,55040,38210,21190,64800,52580,7120,3300,19610,19730,4630,12050,24,674240,-9320,54400,70000,177,1601,377,574,157,3295,731,972,105
2015,16,None,64700,700,55040,48040,28690,83390,30760,8140,3770,20600,22100,4990,0,46,649470,23040,53700,70000,94,1567,1586,640,80,3673,773,1003,76
2015,17,None,61600,700,55040,48060,30110,74250,49520,7950,3680,21090,9170,5110,0,44,631580,27880,52500,70000,29,913,1877,407,85,4328,909,1565,83
2015,18,Division,65300,700,55040,71640,49570,74120,74820,10810,5090,24710,16050,6060,0,68,820090,45810,49800,70000,1557,1762,811,136,90,3660,1223,1625,115
2015,19,Conference,66600,700,55040,71880,48130,62950,71850,11260,5220,23920,19680,5580,34390,68,1034750,21000,54400,70000,112,1740,1716,1694,95,4513,999,1291,94
2015,20,Champion,68100,700,55040,77710,44290,72660,50070,10330,4780,23980,16380,5460,0,75,723770,71560,53200,70000,1662,731,1850,257,172,3869,871,1027,97
2015,21,None,64800,700,55040,49970,30250,68600,45260,8550,3960,21850,22350,5230,16740,41,844860,11440,52500,70000,1092,1700,1752,999,105,4152,991,1270,121
2015,22,None,65200,700,55040,54090,35330,81160,32880,9580,4430,24640,12900,5820,10450,55,927420,39900,54700,70000,3245,581,569,196,110,3660,1284,1043,101
2015,23,None,61500,700,55040,73380,56530,67780,57710,11610,5380,30520,20940,7490,0,80,1067770,78540,50600,70000,142,3256,3427,121,263,3616,1037,1026,110
2015,24,None,65000,700,55040,40590,23660,71660,89060,8580,3490,21850,13510,5230,9420,27,891640,-35670,53300,70000,73,1837,1295,908,120,3454,1665,1250,99
2015,25,Conference,65000,700,55040,69550,47540,53050,101060,10080,4660,23340,13780,5580,10780,65,899900,25960,52000,70000,28,459,238,955,125,4151,939,902,89
2015,26,Division,64000,700,55040,48110,28740,70980,56800,8440,3910,21310,30960,5230,0,39,645340,1580,52700,70000,562,1449,1730,223,249,3715,835,1026,97
2015,27,Wild Card,66300,700,55040,63690,41030,59680,47210,10060,4660,23130,11210,5460,0,76,674240,74050,53900,70000,53,57,287,307,135,2954,994,817,119
2015,28,Division,65400,700,55040,63930,42050,71920,54270,9930,4600,23130,8600,5460,0,67,674240,58430,53600,70000,104,1739,547,1787,146,3369,1409,1222,100
2015,29,Wild Card,68100,700,55040,56800,35230,70710,61570,9760,4440,24210,19500,5580,20640,51,866880,7480,56200,70000,164,1788,1644,1002,145,3920,933,1245,106
2015,30,None,55000,700,55040,45920,30010,53920,82650,6930,3200,20350,10910,4990,9690,24,660480,-710,50300,70000,3242,3282,3415,290,150,2903,322,887,115
2015,31,None,65400,700,55040,50940,32890,61420,85930,6460,3900,21620,19510,5860,0,33,645340,-1870,54800,70000,1344,3308,771,1091,155,3044,654,992,109
2014,0,None,57200,700,53200,54360,37260,72800,0,7380,3420,21210,9340,5060,0,52,670320,91560,50100,70000,98,1864,1546,794,0,3330,1242,1006,91
2014,1,None,55200,700,53200,54990,32880,72330,0,6400,2960,21210,8570,5060,0,36,638400,85680,50100,70000,185,960,493,988,5,3776,513,1009,106
2014,2,None,57800,700,53200,53980,36480,70930,0,7450,3450,21210,13600,5060,0,38,642390,86180,51300,70000,741,917,742,1459,10,3770,964,1121,130
2014,3,None,62300,700,53200,62950,38390,73290,0,8020,3720,21210,7840,5060,0,72,774060,101300,50800,70000,1488,477,571,708,15,2986,1486,848,101
2014,4,Wild Card,59200,700,53200,54670,35720,72980,0,7630,3530,21210,9780,5060,0,61,688940,88140,51400,70000,363,170,150,482,20,2870,1241,839,118
2014,5,None,60100,700,53200,54630,36590,73310,0,7750,3590,21470,13150,5060,0,48,726180,85710,50500,70000,1006,1006,1639,1560,25,3547,703,895,107
2014,6,Division,59800,700,53200,59010,38830,73710,0,8490,3930,21210,9530,5060,0,70,688940,96370,51600,70000,1441,1134,23,1824,30,3800,1169,1012,116
2014,7,Wild Card,62200,700,53200,61020,36960,74080,0,8020,3710,21210,17340,5060,0,59,688940,87640,51400,70000,648,1829,557,1128,35,3172,772,985,132
2014,8,None,59000,700,53200,51150,34310,71730,0,7600,3520,21210,11780,5060,0,41,696920,82420,51800,70000,5,1109,533,884,40,2509,1178,859,110
2014,9,None,57900,700,53200,56810,34340,72850,0,7470,3450,21210,8350,5060,0,46,646380,90220,51800,70000,1925,1069,1799,838,45,2672,936,775,107
2014,10,None,64400,700,53200,53130,34300,72760,0,8310,3840,21210,13750,5060,0,56,739480,82420,53200,70000,41,1550,46,690,50,3621,1140,1042,111
2014,11,None,62800,700,53200,51240,32850,72460,0,8100,3750,21210,11690,5060,0,34,646380,81140,53100,70000,1221,1637,36,1040,55,2189,737,1168,106
2014,12,None,62900,700,53200,53230,29790,72660,0,7300,3380,21210,7380,5060,0,48,663670,83010,53100,70000,1138,165,779,312,60,4273,845,1302,125
2014,13,None,59900,700,53200,48510,31070,72940,0,7720,3570,21210,10800,5060,0,31,723520,76480,53500,70000,154,947,1089,1121,65,2853,942,811,109
2014,14,None,61600,700,53200,53390,30550,73130,0,7950,3680,21210,8930,5060,0,39,696920,82860,53500,70000,898,1496,1544,1789,70,3514,832,1147,114
2014,15,Division,65100,700,53200,53260,33930,72960,0,9240,4270,21210,8430,5060,0,68,758100,88660,53600,70000,177,1808,377,634,75,4165,804,1138,102
2014,16,None,64600,700,53200,47710,30020,73360,0,8340,3860,21210,18120,5060,0,38,816620,67800,53500,70000,94,395,599,1485,80,3887,720,1164,103
2014,17,None,63800,700,53200,47230,29980,72840,0,8220,3810,21210,12180,5060,0,37,723520,73570,53600,70000,29,913,1830,431,85,3586,872,883,90
2014,18,None,63900,700,53200,51900,30060,72860,0,8230,3810,21210,16350,5060,0,39,739480,74140,53700,70000,1557,1762,353,997,90,4398,1033,1340,128
2014,19,Champion,65700,700,53200,64930,36340,73990,0,10170,4700,21210,13620,5060,0,87,869820,97880,53600,70000,112,1740,1716,783,95,4257,1338,1102,93
2014,20,Division,64500,700,53200,54150,30180,72800,0,8310,3850,22000,7160,5060,0,63,731500,86670,53700,70000,1662,731,1850,257,100,3239,1196,819,110
2014,21,None,64300,700,53200,45870,28320,74530,0,8290,3840,21470,15940,5060,0,33,734160,65460,53900,70000,1092,632,1752,999,105,4094,1023,1006,91
2014,22,Wild Card,64600,700,53200,46910,28180,72890,0,8340,3860,21210,12230,5060,0,38,670320,71520,53900,70000,738,581,16,196,110,3946,992,1464,96
2014,23,None,61900,700,53200,41570,25960,73890,0,7980,3700,21210,8540,5060,0,34,747460,66130,53100,70000,142,1220,714,116,115,3129,798,1002,98
2014,24,None,62400,700,53200,40530,24800,74220,0,8050,3730,21210,13080,5060,0,27,723520,59160,52600,70000,73,1837,1295,908,120,2949,1457,751,97
2014,25,Division,64900,700,53200,47490,28500,74180,0,9210,4260,21210,13330,5060,0,51,758100,71300,53500,70000,28,459,238,233,125,4284,1245,1468,93
2014,26,None,58700,700,53200,37860,23890,73580,0,7560,3500,21210,10550,5060,0,18,696920,58030,53600,70000,562,998,192,223,130,4363,878,1419,111
2014,27,Conference,65100,700,53200,48300,29010,73660,0,10060,4660,21210,10470,5060,0,59,766080,77250,53500,70000,376,57,1878,1166,135,3090,1253,737,95
2014,28,Wild Card,65800,700,53200,42340,24000,73760,0,8490,3930,21210,8540,5060,0,38,766080,65810,53700,70000,104,1739,547,385,140,3614,1117,1069,94
2014,29,Won Conference,65500,700,53200,52760,25980,74390,0,9280,4300,21210,13000,5060,0,58,843220,74280,52600,70000,9,686,945,90,145,4695,764,1181,87
2014,30,None,57200,700,53200,51500,33900,72310,0,7360,3410,21210,8350,5060,0,35,650370,84860,52000,70000,1323,332,163,290,150,2715,490,635,119
2014,31,Conference,65200,700,53200,58490,37170,72030,0,9240,4280,21210,10470,5060,0,71,670320,96030,53300,70000,320,754,771,1619,155,3178,983,1313,107
