Staff_ID,Year,Role,Wins,Losses,Ties,Playoffs,Team
80,2019,Head Coach,11,6,0,Wild Card,16
80,2020,Head Coach,2,14,0,None,16
81,2014,Offensive Coordinator,8,8,0,None,16
81,2015,Offensive Coordinator,8,8,0,None,16
81,2016,Offensive Coordinator,5,10,1,None,16
81,2017,Offensive Coordinator,2,14,0,None,16
81,2018,Offensive Coordinator,13,5,0,Division,16
81,2019,Offensive Coordinator,11,6,0,Wild Card,16
81,2020,Offensive Coordinator,2,14,0,None,16
81,2021,Head Coach,5,10,1,None,16
82,2014,Defensive Coordinator,8,8,0,None,16
82,2015,Defensive Coordinator,8,8,0,None,16
82,2016,Head Coach,17,2,0,Won Conference,4
82,2017,Head Coach,7,9,0,None,4
82,2018,Head Coach,12,6,0,Conference,4
82,2019,Head Coach,11,8,0,Conference,4
82,2020,Head Coach,6,10,0,None,4
82,2021,Head Coach,9,7,1,Wild Card,27
83,2014,Assistant Coach,8,8,0,None,16
83,2015,Assistant Coach,8,8,0,None,16
83,2016,Defensive Coordinator,5,10,1,None,16
83,2017,Defensive Coordinator,2,14,0,None,16
83,2018,Defensive Coordinator,13,5,0,Division,16
83,2019,Defensive Coordinator,11,6,0,Wild Card,16
83,2020,Defensive Coordinator,2,14,0,None,16
83,2021,Defensive Coordinator,5,10,1,None,16
84,2014,Strength Coordinator,8,8,0,None,16
85,2014,Head Coach,7,9,0,None,17
85,2015,Head Coach,8,8,0,None,17
85,2016,Head Coach,1,15,0,None,17
85,2017,Head Coach,7,9,0,None,17
85,2018,Head Coach,5,11,0,None,11
85,2019,Head Coach,5,10,1,None,11
85,2020,Head Coach,5,11,0,None,11
86,2014,Offensive Coordinator,7,9,0,None,17
86,2015,Offensive Coordinator,8,8,0,None,17
86,2016,Offensive Coordinator,1,15,0,None,17
86,2017,Offensive Coordinator,7,9,0,None,17
86,2018,Offensive Coordinator,5,11,0,None,17
86,2019,Offensive Coordinator,10,8,0,Division,17
86,2020,Offensive Coordinator,7,9,0,None,17
86,2021,Offensive Coordinator,4,12,0,None,17
87,2014,Defensive Coordinator,7,9,0,None,17
87,2015,Defensive Coordinator,8,8,0,None,17
87,2016,Defensive Coordinator,1,15,0,None,17
87,2017,Defensive Coordinator,7,9,0,None,17
87,2018,Defensive Coordinator,5,11,0,None,17
87,2019,Defensive Coordinator,10,8,0,Division,17
87,2020,Defensive Coordinator,7,9,0,None,17
87,2021,Defensive Coordinator,4,12,0,None,17
88,2014,Assistant Coach,7,9,0,None,17
88,2015,Assistant Coach,8,8,0,None,17
88,2016,Assistant Coach,1,15,0,None,17
88,2017,Assistant Coach,7,9,0,None,17
88,2018,Assistant Coach,5,11,0,None,17
88,2019,Assistant Coach,10,8,0,Division,17
88,2020,Assistant Coach,7,9,0,None,17
88,2021,Assistant Coach,4,12,0,None,17
89,2014,Strength Coordinator,7,9,0,None,17
89,2015,Strength Coordinator,8,8,0,None,17
90,2014,Head Coach,7,9,0,None,18
90,2015,Head Coach,11,7,0,Division,18
90,2016,Head Coach,11,7,0,Division,18
91,2014,Offensive Coordinator,7,9,0,None,18
91,2015,Offensive Coordinator,11,7,0,Division,18
91,2016,Offensive Coordinator,11,7,0,Division,18
91,2017,Offensive Coordinator,9,7,0,None,18
91,2018,Offensive Coordinator,10,7,0,Division,18
91,2019,Offensive Coordinator,8,8,0,None,18
91,2020,Offensive Coordinator,7,9,0,None,18
91,2021,Offensive Coordinator,8,8,0,None,18
92,2014,Defensive Coordinator,7,9,0,None,18
92,2015,Defensive Coordinator,11,7,0,Division,18
92,2016,Defensive Coordinator,11,7,0,Division,18
92,2017,Defensive Coordinator,9,7,0,None,18
92,2018,Defensive Coordinator,10,7,0,Division,18
92,2019,Defensive Coordinator,8,8,0,None,18
92,2020,Defensive Coordinator,7,9,0,None,18
92,2021,Defensive Coordinator,8,8,0,None,18
93,2014,Assistant Coach,7,9,0,None,18
93,2015,Assistant Coach,11,7,0,Division,18
93,2016,Assistant Coach,11,7,0,Division,18
93,2017,Defensive Coordinator,7,9,0,None,22
93,2018,Defensive Coordinator,8,9,0,Wild Card,22
93,2019,Defensive Coordinator,5,11,0,None,22
93,2020,Head Coach,10,6,0,None,22
93,2021,Head Coach,5,11,0,None,22
94,2014,Strength Coordinator,7,9,0,None,18
94,2015,Strength Coordinator,8,8,0,None,3
94,2016,Strength Coordinator,8,7,1,None,3
94,2017,Strength Coordinator,11,7,0,Division,3
94,2018,Strength Coordinator,14,4,0,Conference,3
94,2019,Strength Coordinator,14,5,0,Won Conference,3
94,2020,Strength Coordinator,10,7,0,Wild Card,3
94,2021,Strength Coordinator,8,8,0,None,3
95,2014,Head Coach,18,1,0,Champion,19
95,2015,Head Coach,13,5,0,Conference,19
95,2016,Head Coach,17,2,0,Champion,19
95,2017,Head Coach,15,4,0,Champion,19
95,2018,Head Coach,7,8,1,None,19
95,2019,Head Coach,11,6,0,Wild Card,19
96,2014,Offensive Coordinator,18,1,0,Champion,19
96,2015,Head Coach,10,7,0,Wild Card,14
96,2016,Head Coach,9,7,0,None,14
96,2017,Head Coach,7,9,0,None,14
96,2018,Head Coach,9,7,0,None,14
96,2019,Head Coach,9,7,0,None,14
96,2020,Head Coach,9,6,1,None,14
96,2021,Head Coach,13,6,0,Won Conference,14
97,2014,Defensive Coordinator,18,1,0,Champion,19
97,2015,Defensive Coordinator,13,5,0,Conference,19
97,2016,Defensive Coordinator,17,2,0,Champion,19
97,2017,Defensive Coordinator,15,4,0,Champion,19
97,2018,Defensive Coordinator,7,8,1,None,19
97,2019,Defensive Coordinator,11,6,0,Wild Card,19
97,2020,Defensive Coordinator,12,7,0,Conference,19
97,2021,Defensive Coordinator,6,9,1,None,19
98,2014,Assistant Coach,18,1,0,Champion,19
98,2015,Assistant Coach,13,5,0,Conference,19
98,2016,Assistant Coach,17,2,0,Champion,19
98,2017,Assistant Coach,15,4,0,Champion,19
98,2018,Offensive Coordinator,13,6,0,Won Conference,13
98,2019,Offensive Coordinator,10,7,0,Division,13
98,2020,Offensive Coordinator,15,4,0,Won Conference,13
98,2021,Offensive Coordinator,7,9,0,None,13
99,2014,Strength Coordinator,18,1,0,Champion,19
100,2014,Head Coach,11,7,0,Division,20
101,2014,Offensive Coordinator,11,7,0,Division,20
101,2015,Offensive Coordinator,14,6,0,Champion,20
101,2016,Offensive Coordinator,13,5,0,Conference,20
101,2017,Offensive Coordinator,8,8,0,None,20
101,2018,Offensive Coordinator,7,9,0,None,20
101,2019,Offensive Coordinator,10,6,0,None,20
101,2020,Offensive Coordinator,13,5,0,Division,20
101,2021,Offensive Coordinator,8,8,0,None,20
102,2014,Defensive Coordinator,11,7,0,Division,20
102,2015,Defensive Coordinator,14,6,0,Champion,20
102,2016,Defensive Coordinator,13,5,0,Conference,20
102,2017,Defensive Coordinator,8,8,0,None,20
102,2018,Defensive Coordinator,7,9,0,None,20
102,2019,Defensive Coordinator,10,6,0,None,20
102,2020,Defensive Coordinator,13,5,0,Division,20
102,2021,Defensive Coordinator,8,8,0,None,20
103,2014,Assistant Coach,11,7,0,Division,20
103,2015,Assistant Coach,14,6,0,Champion,20
103,2016,Assistant Coach,13,5,0,Conference,20
103,2017,Assistant Coach,8,8,0,None,20
103,2018,Assistant Coach,7,9,0,None,20
103,2019,Assistant Coach,10,6,0,None,20
103,2020,Assistant Coach,13,5,0,Division,20
104,2014,Strength Coordinator,11,7,0,Division,20
104,2015,Strength Coordinator,14,6,0,Champion,20
104,2016,Strength Coordinator,13,5,0,Conference,20
104,2017,Strength Coordinator,8,8,0,None,20
104,2018,Strength Coordinator,7,9,0,None,20
104,2019,Strength Coordinator,10,6,0,None,20
104,2020,Strength Coordinator,13,5,0,Division,20
104,2021,Strength Coordinator,8,8,0,None,20
105,2014,Head Coach,8,8,0,None,21
105,2015,Head Coach,7,9,0,None,21
105,2016,Head Coach,9,7,0,None,21
105,2017,Head Coach,10,8,0,Division,21
105,2018,Head Coach,6,10,0,None,21
106,2014,Offensive Coordinator,8,8,0,None,21
106,2015,Offensive Coordinator,7,9,0,None,21
106,2016,Offensive Coordinator,9,7,0,None,21
106,2017,Offensive Coordinator,10,8,0,Division,21
106,2018,Head Coach,7,9,0,None,29
106,2019,Head Coach,5,11,0,None,29
106,2020,Head Coach,10,8,0,Division,29
106,2021,Head Coach,6,10,0,None,29
107,2014,Defensive Coordinator,8,8,0,None,21
107,2015,Defensive Coordinator,7,9,0,None,21
107,2016,Defensive Coordinator,9,7,0,None,21
107,2017,Defensive Coordinator,10,8,0,Division,21
107,2018,Defensive Coordinator,6,10,0,None,21
107,2019,Defensive Coordinator,9,8,0,Wild Card,21
107,2020,Defensive Coordinator,11,8,0,Conference,21
107,2021,Defensive Coordinator,8,7,1,None,21
108,2014,Assistant Coach,8,8,0,None,21
108,2015,Defensive Coordinator,12,5,0,Division,2
108,2016,Defensive Coordinator,11,7,0,Division,2
108,2017,Head Coach,7,9,0,None,22
108,2018,Head Coach,8,9,0,Wild Card,22
108,2019,Head Coach,5,11,0,None,22
108,2020,Assistant Coach,7,8,1,None,0
108,2021,Assistant Coach,9,7,0,None,0
109,2014,Strength Coordinator,8,8,0,None,21
109,2015,Strength Coordinator,7,9,0,None,21
109,2016,Strength Coordinator,9,7,0,None,21
109,2017,Strength Coordinator,10,8,0,Division,21
109,2018,Strength Coordinator,6,10,0,None,21
109,2019,Strength Coordinator,9,8,0,Wild Card,21
109,2020,Strength Coordinator,11,8,0,Conference,21
109,2021,Strength Coordinator,8,7,1,None,21
110,2014,Head Coach,10,7,0,Wild Card,22
110,2015,Head Coach,7,9,0,None,22
110,2016,Head Coach,5,11,0,None,22
110,2017,Defensive Coordinator,7,9,0,None,4
110,2018,Defensive Coordinator,12,6,0,Conference,4
110,2019,Defensive Coordinator,11,8,0,Conference,4
110,2020,Defensive Coordinator,6,10,0,None,4
110,2021,Defensive Coordinator,14,4,0,Conference,4
111,2014,Offensive Coordinator,10,7,0,Wild Card,22
111,2015,Offensive Coordinator,7,9,0,None,22
112,2014,Defensive Coordinator,10,7,0,Wild Card,22
112,2015,Defensive Coordinator,7,9,0,None,22
112,2016,Defensive Coordinator,5,11,0,None,22
113,2014,Assistant Coach,10,7,0,Wild Card,22
113,2015,Assistant Coach,7,9,0,None,22
113,2016,Assistant Coach,5,11,0,None,22
113,2017,Assistant Coach,7,9,0,None,22
113,2018,Assistant Coach,8,9,0,Wild Card,22
113,2019,Assistant Coach,5,11,0,None,22
113,2020,Assistant Coach,10,6,0,None,22
113,2021,Assistant Coach,5,11,0,None,22
114,2014,Strength Coordinator,10,7,0,Wild Card,22
115,2014,Head Coach,9,7,0,None,23
115,2019,Offensive Coordinator,5,11,0,None,30
115,2020,Offensive Coordinator,10,7,0,Division,30
115,2021,Offensive Coordinator,9,8,0,Wild Card,30
116,2014,Offensive Coordinator,9,7,0,None,23
116,2015,Offensive Coordinator,9,7,0,None,23
116,2016,Offensive Coordinator,9,8,0,Wild Card,23
116,2017,Offensive Coordinator,8,8,0,None,23
116,2018,Offensive Coordinator,8,8,0,None,23
116,2019,Offensive Coordinator,6,9,1,None,23
116,2020,Offensive Coordinator,4,12,0,None,23
116,2021,Offensive Coordinator,17,2,0,Champion,10
117,2014,Defensive Coordinator,9,7,0,None,23
117,2015,Defensive Coordinator,9,7,0,None,23
118,2014,Assistant Coach,9,7,0,None,23
118,2015,Assistant Coach,9,7,0,None,23
118,2016,Assistant Coach,9,8,0,Wild Card,23
118,2017,Assistant Coach,8,8,0,None,23
118,2018,Assistant Coach,8,8,0,None,23
119,2014,Strength Coordinator,9,7,0,None,23
120,2014,Head Coach,9,7,0,None,24
120,2015,Head Coach,9,7,0,None,24
120,2016,Head Coach,4,12,0,None,24
120,2017,Head Coach,6,10,0,None,24
120,2018,Head Coach,10,7,0,Wild Card,24
120,2019,Head Coach,9,7,0,None,24
121,2014,Offensive Coordinator,9,7,0,None,24
121,2015,Offensive Coordinator,9,7,0,None,24
121,2016,Offensive Coordinator,4,12,0,None,24
121,2017,Offensive Coordinator,6,10,0,None,24
121,2018,Offensive Coordinator,10,7,0,Wild Card,24
121,2019,Offensive Coordinator,9,7,0,None,24
121,2020,Offensive Coordinator,5,11,0,None,24
121,2021,Offensive Coordinator,5,11,0,None,24
122,2014,Defensive Coordinator,9,7,0,None,24
122,2015,Defensive Coordinator,9,7,0,None,24
122,2016,Defensive Coordinator,4,12,0,None,24
122,2017,Defensive Coordinator,6,10,0,None,24
122,2018,Defensive Coordinator,10,7,0,Wild Card,24
122,2019,Defensive Coordinator,9,7,0,None,24
122,2020,Defensive Coordinator,5,11,0,None,24
122,2021,Defensive Coordinator,5,11,0,None,24
123,2014,Assistant Coach,9,7,0,None,24
123,2015,Assistant Coach,9,7,0,None,24
123,2016,Assistant Coach,4,12,0,None,24
123,2017,Assistant Coach,6,10,0,None,24
123,2018,Assistant Coach,10,7,0,Wild Card,24
123,2019,Assistant Coach,9,7,0,None,24
123,2020,Assistant Coach,5,11,0,None,24
123,2021,Assistant Coach,5,11,0,None,24
124,2014,Strength Coordinator,9,7,0,None,24
124,2015,Strength Coordinator,9,7,0,None,24
124,2016,Strength Coordinator,4,12,0,None,24
124,2017,Strength Coordinator,6,10,0,None,24
125,2014,Head Coach,12,6,0,Division,25
125,2015,Head Coach,12,6,0,Conference,25
125,2016,Head Coach,7,9,0,None,25
125,2017,Head Coach,4,12,0,None,25
125,2018,Head Coach,4,12,0,None,25
126,2014,Offensive Coordinator,12,6,0,Division,25
126,2015,Offensive Coordinator,12,6,0,Conference,25
126,2016,Offensive Coordinator,7,9,0,None,25
126,2017,Offensive Coordinator,4,12,0,None,25
126,2018,Offensive Coordinator,4,12,0,None,25
126,2019,Offensive Coordinator,2,14,0,None,5
126,2020,Offensive Coordinator,3,13,0,None,5
126,2021,Offensive Coordinator,1,15,0,None,5
127,2014,Defensive Coordinator,12,6,0,Division,25
127,2015,Defensive Coordinator,12,6,0,Conference,25
127,2016,Head Coach,7,9,0,None,7
127,2017,Head Coach,3,13,0,None,7
127,2018,Head Coach,3,13,0,None,7
127,2019,Head Coach,8,8,0,None,26
127,2020,Head Coach,5,11,0,None,26
127,2021,Head Coach,5,11,0,None,26
128,2014,Assistant Coach,12,6,0,Division,25
128,2015,Assistant Coach,12,6,0,Conference,25
128,2016,Assistant Coach,7,9,0,None,25
128,2017,Assistant Coach,4,12,0,None,25
128,2018,Assistant Coach,4,12,0,None,25
129,2014,Strength Coordinator,12,6,0,Division,25
129,2015,Strength Coordinator,12,6,0,Conference,25
129,2016,Strength Coordinator,7,9,0,None,25
130,2014,Head Coach,5,11,0,None,26
131,2014,Offensive Coordinator,5,11,0,None,26
131,2015,Offensive Coordinator,10,8,0,Division,26
131,2016,Offensive Coordinator,7,9,0,None,26
131,2017,Offensive Coordinator,8,8,0,None,26
131,2018,Offensive Coordinator,3,13,0,None,26
131,2019,Offensive Coordinator,8,8,0,None,26
131,2020,Offensive Coordinator,5,11,0,None,26
131,2021,Offensive Coordinator,5,11,0,None,26
132,2014,Defensive Coordinator,5,11,0,None,26
132,2015,Head Coach,8,8,0,None,13
132,2016,Head Coach,10,8,0,Division,13
132,2017,Head Coach,8,8,0,None,13
132,2018,Head Coach,13,6,0,Won Conference,13
132,2019,Head Coach,10,7,0,Division,13
132,2020,Head Coach,15,4,0,Won Conference,13
132,2021,Head Coach,7,9,0,None,13
133,2014,Assistant Coach,5,11,0,None,26
133,2015,Assistant Coach,10,8,0,Division,26
133,2016,Assistant Coach,7,9,0,None,26
133,2017,Assistant Coach,8,8,0,None,26
133,2018,Assistant Coach,3,13,0,None,26
133,2019,Assistant Coach,8,8,0,None,26
133,2020,Assistant Coach,5,11,0,None,26
133,2021,Assistant Coach,5,11,0,None,26
134,2014,Strength Coordinator,5,11,0,None,26
134,2015,Strength Coordinator,10,8,0,Division,26
135,2014,Head Coach,14,4,0,Conference,27
135,2015,Head Coach,11,6,0,Wild Card,27
135,2016,Head Coach,11,6,0,Wild Card,27
135,2017,Head Coach,7,9,0,None,27
136,2014,Offensive Coordinator,14,4,0,Conference,27
136,2015,Offensive Coordinator,11,6,0,Wild Card,27
136,2016,Offensive Coordinator,11,6,0,Wild Card,27
136,2017,Offensive Coordinator,7,9,0,None,27
136,2018,Offensive Coordinator,11,7,0,Division,27
136,2019,Offensive Coordinator,8,8,0,None,27
136,2020,Offensive Coordinator,6,10,0,None,27
136,2021,Offensive Coordinator,9,7,1,Wild Card,27
137,2014,Defensive Coordinator,14,4,0,Conference,27
137,2015,Defensive Coordinator,11,6,0,Wild Card,27
137,2016,Defensive Coordinator,11,6,0,Wild Card,27
137,2017,Defensive Coordinator,7,9,0,None,27
137,2018,Defensive Coordinator,11,7,0,Division,27
137,2019,Defensive Coordinator,8,8,0,None,27
137,2020,Defensive Coordinator,6,10,0,None,27
137,2021,Defensive Coordinator,9,7,1,Wild Card,27
138,2014,Assistant Coach,14,4,0,Conference,27
138,2015,Assistant Coach,11,6,0,Wild Card,27
138,2016,Assistant Coach,11,6,0,Wild Card,27
139,2014,Strength Coordinator,14,4,0,Conference,27
139,2015,Strength Coordinator,11,6,0,Wild Card,27
139,2016,Strength Coordinator,11,6,0,Wild Card,27
140,2014,Head Coach,10,7,0,Wild Card,28
141,2014,Offensive Coordinator,10,7,0,Wild Card,28
141,2015,Offensive Coordinator,10,8,0,Division,28
142,2014,Defensive Coordinator,10,7,0,Wild Card,28
142,2015,Defensive Coordinator,10,8,0,Division,28
142,2016,Defensive Coordinator,8,8,0,None,28
142,2017,Defensive Coordinator,8,8,0,None,28
142,2018,Defensive Coordinator,11,6,0,Wild Card,28
142,2019,Defensive Coordinator,9,7,0,None,28
142,2020,Defensive Coordinator,8,9,0,Wild Card,28
142,2021,Defensive Coordinator,12,6,0,Conference,28
143,2014,Assistant Coach,10,7,0,Wild Card,28
143,2015,Assistant Coach,10,8,0,Division,28
144,2014,Strength Coordinator,10,7,0,Wild Card,28
144,2015,Strength Coordinator,10,8,0,Division,28
144,2016,Strength Coordinator,8,8,0,None,28
144,2017,Strength Coordinator,8,8,0,None,28
144,2018,Strength Coordinator,11,6,0,Wild Card,28
144,2019,Strength Coordinator,9,7,0,None,28
145,2014,Head Coach,14,5,0,Won Conference,29
145,2015,Head Coach,10,7,0,Wild Card,29
145,2016,Head Coach,7,9,0,None,29
145,2017,Head Coach,10,7,0,Wild Card,29
146,2014,Offensive Coordinator,14,5,0,Won Conference,29
146,2015,Head Coach,10,8,0,Division,28
146,2016,Head Coach,8,8,0,None,28
146,2017,Head Coach,8,8,0,None,28
146,2018,Head Coach,11,6,0,Wild Card,28
146,2019,Head Coach,9,7,0,None,28
146,2020,Head Coach,8,9,0,Wild Card,28
146,2021,Head Coach,12,6,0,Conference,28
147,2014,Defensive Coordinator,14,5,0,Won Conference,29
147,2015,Defensive Coordinator,10,7,0,Wild Card,29
147,2016,Defensive Coordinator,7,9,0,None,29
147,2017,Defensive Coordinator,10,7,0,Wild Card,29
147,2018,Defensive Coordinator,7,9,0,None,29
147,2019,Defensive Coordinator,5,11,0,None,29
147,2020,Defensive Coordinator,10,8,0,Division,29
147,2021,Defensive Coordinator,6,10,0,None,29
148,2014,Assistant Coach,14,5,0,Won Conference,29
148,2015,Assistant Coach,10,7,0,Wild Card,29
148,2016,Assistant Coach,7,9,0,None,29
148,2017,Assistant Coach,10,7,0,Wild Card,29
148,2018,Assistant Coach,7,9,0,None,29
148,2019,Assistant Coach,5,11,0,None,29
148,2020,Assistant Coach,10,8,0,Division,29
148,2021,Assistant Coach,6,10,0,None,29
149,2014,Strength Coordinator,14,5,0,Won Conference,29
149,2015,Strength Coordinator,10,7,0,Wild Card,29
149,2016,Strength Coordinator,7,9,0,None,29
149,2017,Strength Coordinator,10,7,0,Wild Card,29
149,2018,Strength Coordinator,7,9,0,None,29
149,2019,Strength Coordinator,5,11,0,None,29
149,2020,Strength Coordinator,3,13,0,None,5
149,2021,Strength Coordinator,1,15,0,None,5
150,2014,Head Coach,3,13,0,None,30
150,2015,Head Coach,0,16,0,None,30
151,2014,Offensive Coordinator,3,13,0,None,30
151,2015,Offensive Coordinator,0,16,0,None,30
152,2014,Defensive Coordinator,3,13,0,None,30
153,2014,Assistant Coach,3,13,0,None,30
153,2015,Assistant Coach,0,16,0,None,30
153,2018,Offensive Coordinator,14,4,0,Conference,3
153,2019,Offensive Coordinator,14,5,0,Won Conference,3
153,2020,Offensive Coordinator,10,7,0,Wild Card,3
153,2021,Offensive Coordinator,8,8,0,None,3
154,2014,Strength Coordinator,3,13,0,None,30
154,2015,Strength Coordinator,0,16,0,None,30
154,2016,Strength Coordinator,8,9,0,Wild Card,31
