Staff_ID,Year,Role,Wins,Losses,Ties,Playoffs,Team
154,2017,Strength Coordinator,14,4,0,Conference,31
154,2018,Strength Coordinator,8,7,1,None,31
154,2019,Strength Coordinator,12,7,0,Conference,31
154,2020,Strength Coordinator,10,8,0,Division,29
154,2021,Strength Coordinator,6,10,0,None,29
155,2014,Head Coach,11,7,0,Conference,31
155,2015,Head Coach,8,8,0,None,31
155,2016,Head Coach,8,9,0,Wild Card,31
155,2017,Head Coach,14,4,0,Conference,31
155,2018,Head Coach,8,7,1,None,31
155,2019,Head Coach,12,7,0,Conference,31
155,2020,Head Coach,7,9,0,None,31
155,2021,Head Coach,8,8,0,None,31
156,2014,Offensive Coordinator,11,7,0,Conference,31
156,2015,Offensive Coordinator,8,8,0,None,31
156,2016,Offensive Coordinator,8,9,0,Wild Card,31
156,2017,Offensive Coordinator,14,4,0,Conference,31
156,2018,Offensive Coordinator,8,7,1,None,31
156,2019,Offensive Coordinator,12,7,0,Conference,31
156,2020,Offensive Coordinator,7,9,0,None,31
156,2021,Offensive Coordinator,8,8,0,None,31
157,2014,Defensive Coordinator,11,7,0,Conference,31
157,2015,Head Coach,4,12,0,None,15
157,2016,Head Coach,7,9,0,None,15
157,2017,Head Coach,9,7,0,None,15
157,2018,Head Coach,13,7,0,Champion,15
157,2019,Head Coach,7,9,0,None,15
157,2020,Head Coach,9,8,0,Wild Card,15
158,2014,Assistant Coach,11,7,0,Conference,31
158,2015,Assistant Coach,8,8,0,None,31
158,2016,Assistant Coach,8,9,0,Wild Card,31
158,2017,Assistant Coach,14,4,0,Conference,31
158,2018,Assistant Coach,8,7,1,None,31
158,2019,Assistant Coach,12,7,0,Conference,31
158,2020,Assistant Coach,7,9,0,None,31
158,2021,Assistant Coach,8,8,0,None,31
159,2014,Strength Coordinator,11,7,0,Conference,31
159,2015,Strength Coordinator,8,8,0,None,31
159,2016,Strength Coordinator,7,9,0,None,26
159,2017,Strength Coordinator,8,8,0,None,26
159,2018,Strength Coordinator,3,13,0,None,26
159,2019,Strength Coordinator,5,11,0,None,30
159,2020,Strength Coordinator,10,7,0,Division,30
159,2021,Strength Coordinator,9,8,0,Wild Card,30
160,2015,Strength Coordinator,3,13,0,None,12
160,2016,Strength Coordinator,8,8,0,None,12
160,2017,Strength Coordinator,7,9,0,None,12
160,2018,Strength Coordinator,12,6,0,Division,12
160,2019,Strength Coordinator,8,8,0,None,12
160,2020,Strength Coordinator,8,8,0,None,12
160,2021,Strength Coordinator,7,9,0,None,12
162,2016,Assistant Coach,7,9,0,None,30
162,2017,Assistant Coach,4,12,0,None,30
162,2018,Assistant Coach,2,14,0,None,30
162,2019,Assistant Coach,8,8,0,None,2
162,2020,Assistant Coach,8,8,0,None,2
162,2021,Assistant Coach,10,8,0,Division,2
163,2016,Assistant Coach,9,7,0,None,14
163,2017,Assistant Coach,7,9,0,None,14
163,2018,Assistant Coach,9,7,0,None,14
163,2019,Assistant Coach,9,7,0,None,14
163,2020,Assistant Coach,9,6,1,None,14
163,2021,Assistant Coach,13,6,0,Won Conference,14
166,2015,Strength Coordinator,9,7,0,None,4
166,2016,Strength Coordinator,17,2,0,Won Conference,4
166,2017,Strength Coordinator,7,9,0,None,4
166,2018,Strength Coordinator,12,6,0,Conference,4
166,2019,Strength Coordinator,11,8,0,Conference,4
166,2020,Strength Coordinator,6,10,0,None,4
166,2021,Strength Coordinator,14,4,0,Conference,4
167,2018,Assistant Coach,13,6,0,Won Conference,13
167,2019,Assistant Coach,10,7,0,Division,13
167,2020,Assistant Coach,15,4,0,Won Conference,13
167,2021,Assistant Coach,7,9,0,None,13
170,2015,Strength Coordinator,7,9,0,None,22
170,2016,Strength Coordinator,5,11,0,None,22
170,2017,Strength Coordinator,7,9,0,None,22
170,2018,Strength Coordinator,8,9,0,Wild Card,22
171,2015,Offensive Coordinator,13,5,0,Conference,19
171,2016,Offensive Coordinator,17,2,0,Champion,19
171,2017,Offensive Coordinator,15,4,0,Champion,19
171,2018,Offensive Coordinator,7,8,1,None,19
171,2019,Offensive Coordinator,11,6,0,Wild Card,19
171,2020,Offensive Coordinator,12,7,0,Conference,19
171,2021,Offensive Coordinator,6,9,1,None,19
172,2015,Head Coach,14,6,0,Champion,20
172,2016,Head Coach,13,5,0,Conference,20
172,2017,Head Coach,8,8,0,None,20
172,2018,Head Coach,7,9,0,None,20
172,2019,Head Coach,10,6,0,None,20
172,2020,Head Coach,13,5,0,Division,20
172,2021,Head Coach,8,8,0,None,20
176,2017,Strength Coordinator,8,8,0,None,13
176,2018,Strength Coordinator,13,6,0,Won Conference,13
176,2019,Strength Coordinator,10,7,0,Division,13
176,2020,Strength Coordinator,15,4,0,Won Conference,13
176,2021,Strength Coordinator,7,9,0,None,13
178,2016,Assistant Coach,10,7,0,Wild Card,9
178,2017,Assistant Coach,10,7,0,Wild Card,9
178,2018,Assistant Coach,9,7,0,None,9
178,2019,Assistant Coach,10,7,0,Wild Card,9
178,2020,Assistant Coach,7,9,0,None,9
178,2021,Assistant Coach,14,4,0,Division,9
180,2015,Strength Coordinator,6,10,0,None,11
180,2016,Strength Coordinator,6,10,0,None,11
180,2017,Strength Coordinator,6,10,0,None,11
180,2018,Strength Coordinator,10,7,0,Wild Card,24
180,2019,Strength Coordinator,9,7,0,None,24
180,2020,Strength Coordinator,5,11,0,None,24
180,2021,Strength Coordinator,5,11,0,None,24
181,2017,Assistant Coach,7,9,0,None,27
181,2018,Assistant Coach,11,7,0,Division,27
181,2019,Assistant Coach,8,8,0,None,27
181,2020,Assistant Coach,6,10,0,None,27
181,2021,Assistant Coach,9,7,1,Wild Card,27
182,2015,Strength Coordinator,8,8,0,None,16
182,2016,Strength Coordinator,5,10,1,None,16
182,2017,Strength Coordinator,2,14,0,None,16
182,2018,Strength Coordinator,13,5,0,Division,16
182,2019,Strength Coordinator,11,6,0,Wild Card,16
182,2020,Strength Coordinator,2,14,0,None,16
182,2021,Strength Coordinator,5,10,1,None,16
184,2015,Assistant Coach,8,8,0,None,13
184,2016,Defensive Coordinator,7,9,0,None,7
184,2017,Defensive Coordinator,3,13,0,None,7
184,2018,Defensive Coordinator,3,13,0,None,7
184,2019,Defensive Coordinator,5,11,0,None,30
184,2020,Defensive Coordinator,10,7,0,Division,30
184,2021,Defensive Coordinator,9,8,0,Wild Card,30
185,2015,Offensive Coordinator,10,7,0,Wild Card,29
185,2016,Offensive Coordinator,7,9,0,None,29
185,2017,Offensive Coordinator,10,7,0,Wild Card,29
185,2018,Offensive Coordinator,7,9,0,None,29
185,2019,Offensive Coordinator,5,11,0,None,29
185,2020,Head Coach,4,12,0,None,23
185,2021,Head Coach,11,7,0,Division,23
187,2017,Defensive Coordinator,12,6,0,Conference,10
187,2018,Defensive Coordinator,8,8,0,None,10
187,2019,Defensive Coordinator,18,1,0,Champion,10
187,2020,Defensive Coordinator,18,1,0,Champion,10
187,2021,Defensive Coordinator,17,2,0,Champion,10
189,2015,Defensive Coordinator,4,12,0,None,7
189,2016,Head Coach,8,8,0,None,12
189,2017,Head Coach,7,9,0,None,12
189,2018,Head Coach,12,6,0,Division,12
189,2019,Head Coach,8,8,0,None,12
189,2020,Head Coach,8,8,0,None,12
189,2021,Head Coach,7,9,0,None,12
191,2016,Assistant Coach,13,5,0,Conference,10
191,2017,Assistant Coach,12,6,0,Conference,10
191,2018,Assistant Coach,8,8,0,None,10
191,2019,Assistant Coach,18,1,0,Champion,10
191,2020,Assistant Coach,18,1,0,Champion,10
191,2021,Assistant Coach,17,2,0,Champion,10
193,2015,Assistant Coach,4,12,0,None,7
193,2016,Assistant Coach,7,9,0,None,7
193,2017,Assistant Coach,3,13,0,None,7
193,2018,Assistant Coach,3,13,0,None,7
193,2019,Assistant Coach,6,9,1,None,23
193,2020,Assistant Coach,4,12,0,None,23
193,2021,Assistant Coach,11,7,0,Division,23
198,2021,Head Coach,7,9,0,None,11
209,2019,Assistant Coach,5,11,0,None,30
209,2020,Offensive Coordinator,10,8,0,Division,29
209,2021,Offensive Coordinator,6,10,0,None,29
210,2020,Strength Coordinator,7,9,0,None,31
210,2021,Strength Coordinator,8,8,0,None,31
211,2016,Assistant Coach,9,7,0,None,21
211,2017,Assistant Coach,10,8,0,Division,21
211,2018,Assistant Coach,6,10,0,None,21
211,2019,Assistant Coach,9,8,0,Wild Card,21
211,2020,Assistant Coach,11,8,0,Conference,21
211,2021,Assistant Coach,8,7,1,None,21
212,2019,Offensive Coordinator,5,11,0,None,22
212,2020,Offensive Coordinator,10,6,0,None,22
212,2021,Offensive Coordinator,5,11,0,None,22
215,2018,Assistant Coach,10,7,0,Wild Card,0
215,2019,Assistant Coach,5,11,0,None,0
215,2020,Offensive Coordinator,7,8,1,None,0
215,2021,Offensive Coordinator,9,7,0,None,0
219,2015,Head Coach,4,12,0,None,1
219,2016,Head Coach,5,11,0,None,1
219,2017,Head Coach,9,9,0,Division,1
219,2018,Head Coach,11,7,0,Division,27
219,2019,Head Coach,8,8,0,None,27
219,2020,Head Coach,6,10,0,None,27
219,2021,Head Coach,5,11,0,None,15
220,2016,Strength Coordinator,7,9,0,None,7
220,2017,Strength Coordinator,3,13,0,None,7
220,2018,Strength Coordinator,3,13,0,None,7
220,2020,Strength Coordinator,9,6,1,None,14
220,2021,Strength Coordinator,13,6,0,Won Conference,14
222,2015,Defensive Coordinator,10,8,0,Division,26
222,2016,Head Coach,8,10,0,Division,0
222,2017,Head Coach,14,5,0,Won Conference,0
222,2018,Head Coach,10,7,0,Wild Card,0
222,2019,Head Coach,5,11,0,None,0
222,2020,Head Coach,9,7,0,None,8
222,2021,Head Coach,9,8,0,Wild Card,8
223,2017,Assistant Coach,9,7,0,None,18
223,2018,Assistant Coach,10,7,0,Division,18
223,2019,Assistant Coach,8,8,0,None,18
223,2020,Assistant Coach,7,9,0,None,18
223,2021,Assistant Coach,8,8,0,None,18
227,2021,Offensive Coordinator,14,4,0,Conference,4
228,2017,Assistant Coach,6,10,0,None,11
228,2018,Assistant Coach,5,11,0,None,11
228,2019,Assistant Coach,5,10,1,None,11
228,2020,Assistant Coach,5,11,0,None,11
229,2015,Strength Coordinator,10,6,0,None,8
229,2016,Strength Coordinator,6,10,0,None,8
229,2017,Strength Coordinator,10,7,0,Wild Card,8
229,2018,Strength Coordinator,10,6,0,None,8
229,2019,Strength Coordinator,6,10,0,None,8
229,2020,Strength Coordinator,9,7,0,None,8
229,2021,Strength Coordinator,9,8,0,Wild Card,8
230,2015,Head Coach,6,10,0,None,5
230,2016,Head Coach,5,11,0,None,5
230,2017,Head Coach,4,12,0,None,5
230,2018,Head Coach,5,11,0,None,5
230,2019,Head Coach,10,7,0,Division,25
230,2020,Head Coach,11,6,0,Division,25
230,2021,Head Coach,12,6,0,Division,25
234,2015,Head Coach,10,6,0,None,8
234,2016,Head Coach,6,10,0,None,8
234,2017,Head Coach,10,7,0,Wild Card,8
234,2018,Head Coach,10,6,0,None,8
234,2019,Head Coach,6,10,0,None,8
234,2020,Head Coach,5,11,0,None,24
234,2021,Head Coach,5,11,0,None,24
236,2015,Strength Coordinator,11,7,0,Division,18
236,2016,Strength Coordinator,11,7,0,Division,18
236,2017,Strength Coordinator,9,7,0,None,18
236,2018,Strength Coordinator,10,7,0,Division,18
236,2019,Strength Coordinator,8,8,0,None,18
236,2020,Strength Coordinator,7,9,0,None,18
236,2021,Strength Coordinator,8,8,0,None,18
238,2020,Head Coach,7,8,1,None,0
238,2021,Head Coach,9,7,0,None,0
241,2015,Assistant Coach,7,9,0,None,21
241,2016,Defensive Coordinator,7,9,0,None,30
241,2017,Defensive Coordinator,4,12,0,None,30
241,2018,Defensive Coordinator,2,14,0,None,30
241,2019,Defensive Coordinator,2,14,0,None,5
241,2020,Defensive Coordinator,3,13,0,None,5
241,2021,Defensive Coordinator,1,15,0,None,5
247,2015,Strength Coordinator,4,12,0,None,15
247,2016,Strength Coordinator,7,9,0,None,15
247,2017,Strength Coordinator,9,7,0,None,15
247,2018,Strength Coordinator,13,7,0,Champion,15
247,2019,Strength Coordinator,7,9,0,None,15
247,2020,Strength Coordinator,9,8,0,Wild Card,15
247,2021,Strength Coordinator,5,11,0,None,15
248,2018,Assistant Coach,7,8,1,None,19
248,2019,Assistant Coach,11,6,0,Wild Card,19
248,2020,Assistant Coach,12,7,0,Conference,19
248,2021,Assistant Coach,6,9,1,None,19
249,2015,Head Coach,10,8,0,Division,26
249,2016,Head Coach,7,9,0,None,26
249,2017,Head Coach,8,8,0,None,26
249,2018,Head Coach,3,13,0,None,26
249,2019,Offensive Coordinator,10,7,0,Division,25
249,2020,Head Coach,12,7,0,Conference,19
249,2021,Head Coach,6,9,1,None,19
250,2021,Head Coach,6,10,0,None,1
255,2016,Strength Coordinator,7,9,0,None,30
255,2017,Strength Coordinator,4,12,0,None,30
255,2018,Strength Coordinator,2,14,0,None,30
256,2015,Strength Coordinator,13,5,0,Conference,19
256,2016,Strength Coordinator,17,2,0,Champion,19
256,2017,Strength Coordinator,15,4,0,Champion,19
256,2018,Strength Coordinator,7,8,1,None,19
256,2019,Strength Coordinator,11,6,0,Wild Card,19
256,2020,Strength Coordinator,12,7,0,Conference,19
256,2021,Strength Coordinator,6,9,1,None,19
259,2018,Defensive Coordinator,12,6,0,Division,12
259,2019,Defensive Coordinator,8,8,0,None,12
259,2020,Defensive Coordinator,8,8,0,None,12
259,2021,Defensive Coordinator,7,9,0,None,12
260,2016,Defensive Coordinator,5,11,0,None,1
260,2017,Defensive Coordinator,9,9,0,Division,1
260,2018,Defensive Coordinator,10,6,0,None,1
260,2019,Defensive Coordinator,3,13,0,None,1
260,2020,Defensive Coordinator,8,9,0,Wild Card,1
260,2021,Defensive Coordinator,6,10,0,None,1
261,2015,Defensive Coordinator,0,16,0,None,30
261,2016,Defensive Coordinator,9,8,0,Wild Card,23
261,2017,Defensive Coordinator,8,8,0,None,23
261,2018,Defensive Coordinator,8,8,0,None,23
261,2019,Defensive Coordinator,6,9,1,None,23
261,2020,Defensive Coordinator,4,12,0,None,23
261,2021,Defensive Coordinator,11,7,0,Division,23
262,2015,Strength Coordinator,9,7,0,None,23
262,2016,Strength Coordinator,9,8,0,Wild Card,23
262,2017,Strength Coordinator,8,8,0,None,23
262,2018,Strength Coordinator,8,8,0,None,23
262,2019,Strength Coordinator,6,9,1,None,23
262,2020,Strength Coordinator,4,12,0,None,23
262,2021,Strength Coordinator,11,7,0,Division,23
263,2015,Head Coach,9,7,0,None,23
263,2016,Head Coach,9,8,0,Wild Card,23
263,2017,Head Coach,8,8,0,None,23
263,2018,Head Coach,8,8,0,None,23
263,2019,Head Coach,6,9,1,None,23
267,2015,Strength Coordinator,4,12,0,None,1
267,2016,Strength Coordinator,5,11,0,None,1
267,2017,Strength Coordinator,9,9,0,Division,1
267,2018,Strength Coordinator,10,6,0,None,1
267,2019,Strength Coordinator,5,11,0,None,7
267,2020,Strength Coordinator,7,9,0,None,7
267,2021,Strength Coordinator,9,8,0,Wild Card,7
268,2015,Head Coach,6,10,0,None,11
268,2016,Head Coach,6,10,0,None,11
268,2017,Head Coach,6,10,0,None,11
268,2018,Offensive Coordinator,5,11,0,None,5
268,2019,Head Coach,5,11,0,None,30
268,2020,Head Coach,10,7,0,Division,30
268,2021,Head Coach,9,8,0,Wild Card,30
271,2016,Offensive Coordinator,6,10,0,None,8
271,2017,Offensive Coordinator,10,7,0,Wild Card,8
271,2018,Offensive Coordinator,10,6,0,None,8
271,2019,Offensive Coordinator,6,10,0,None,8
271,2020,Offensive Coordinator,9,7,0,None,8
271,2021,Offensive Coordinator,9,8,0,Wild Card,8
279,2016,Defensive Coordinator,10,7,0,Wild Card,9
279,2017,Defensive Coordinator,10,7,0,Wild Card,9
279,2018,Defensive Coordinator,9,7,0,None,9
279,2019,Defensive Coordinator,10,7,0,Wild Card,9
279,2020,Defensive Coordinator,7,9,0,None,9
279,2021,Defensive Coordinator,14,4,0,Division,9
289,2016,Defensive Coordinator,7,9,0,None,25
289,2017,Defensive Coordinator,4,12,0,None,25
289,2018,Defensive Coordinator,4,12,0,None,25
289,2019,Defensive Coordinator,5,11,0,None,7
289,2020,Defensive Coordinator,7,9,0,None,7
289,2021,Defensive Coordinator,9,8,0,Wild Card,7
290,2016,Assistant Coach,5,10,1,None,16
290,2017,Assistant Coach,2,14,0,None,16
290,2018,Assistant Coach,13,5,0,Division,16
290,2019,Assistant Coach,11,6,0,Wild Card,16
290,2020,Assistant Coach,2,14,0,None,16
290,2021,Assistant Coach,5,10,1,None,16
296,2016,Offensive Coordinator,9,7,0,None,14
296,2017,Offensive Coordinator,7,9,0,None,14
296,2018,Offensive Coordinator,9,7,0,None,14
296,2019,Offensive Coordinator,9,7,0,None,14
296,2020,Offensive Coordinator,9,6,1,None,14
296,2021,Offensive Coordinator,13,6,0,Won Conference,14
297,2016,Assistant Coach,10,8,0,Division,13
297,2017,Assistant Coach,8,8,0,None,13
297,2018,Head Coach,5,11,0,None,17
297,2019,Head Coach,10,8,0,Division,17
297,2020,Head Coach,7,9,0,None,17
297,2021,Head Coach,4,12,0,None,17
301,2017,Assistant Coach,14,5,0,Won Conference,0
301,2018,Offensive Coordinator,6,10,0,None,21
301,2019,Offensive Coordinator,9,8,0,Wild Card,21
301,2020,Offensive Coordinator,11,8,0,Conference,21
301,2021,Offensive Coordinator,8,7,1,None,21
302,2017,Head Coach,9,7,0,None,18
302,2018,Head Coach,10,7,0,Division,18
302,2019,Head Coach,8,8,0,None,18
302,2020,Head Coach,7,9,0,None,18
302,2021,Head Coach,8,8,0,None,18
303,2018,Assistant Coach,14,4,0,Conference,3
303,2019,Assistant Coach,14,5,0,Won Conference,3
303,2020,Assistant Coach,10,7,0,Wild Card,3
303,2021,Assistant Coach,8,8,0,None,3
308,2017,Strength Coordinator,4,12,0,None,25
308,2018,Strength Coordinator,4,12,0,None,25
308,2019,Strength Coordinator,8,8,0,None,26
308,2020,Strength Coordinator,5,11,0,None,26
308,2021,Strength Coordinator,5,11,0,None,26
309,2017,Strength Coordinator,7,9,0,None,27
309,2018,Strength Coordinator,11,7,0,Division,27
309,2019,Strength Coordinator,8,8,0,None,27
309,2020,Strength Coordinator,6,10,0,None,27
309,2021,Strength Coordinator,9,7,1,Wild Card,27
316,2017,Defensive Coordinator,11,6,0,Wild Card,2
316,2018,Defensive Coordinator,7,9,0,None,2
316,2019,Defensive Coordinator,8,8,0,None,2
316,2020,Defensive Coordinator,8,8,0,None,2
316,2021,Defensive Coordinator,10,8,0,Division,2
326,2018,Strength Coordinator,7,9,0,None,2
326,2019,Strength Coordinator,8,8,0,None,2
326,2020,Strength Coordinator,8,8,0,None,2
326,2021,Strength Coordinator,10,8,0,Division,2
332,2018,Strength Coordinator,5,11,0,None,11
332,2019,Strength Coordinator,5,10,1,None,11
332,2020,Strength Coordinator,5,11,0,None,11
337,2019,Strength Coordinator,5,11,0,None,22
337,2020,Strength Coordinator,10,6,0,None,22
337,2021,Strength Coordinator,5,11,0,None,22
338,2019,Defensive Coordinator,9,7,0,None,14
338,2020,Defensive Coordinator,9,6,1,None,14
338,2021,Defensive Coordinator,13,6,0,Won Conference,14
344,2019,Assistant Coach,5,11,0,None,7
344,2020,Assistant Coach,7,9,0,None,7
344,2021,Assistant Coach,9,8,0,Wild Card,7
345,2019,Strength Coordinator,3,13,0,None,1
345,2020,Strength Coordinator,8,9,0,Wild Card,1
345,2021,Strength Coordinator,6,10,0,None,1
346,2019,Head Coach,9,8,0,Wild Card,21
346,2020,Head Coach,11,8,0,Conference,21
346,2021,Head Coach,8,7,1,None,21
347,2019,Strength Coordinator,10,7,0,Division,25
347,2020,Strength Coordinator,11,6,0,Division,25
347,2021,Strength Coordinator,12,6,0,Division,25
350,2019,Assistant Coach,10,7,0,Division,25
350,2020,Assistant Coach,11,6,0,Division,25
350,2021,Assistant Coach,12,6,0,Division,25
351,2019,Head Coach,5,11,0,None,7
351,2020,Head Coach,7,9,0,None,7
351,2021,Head Coach,9,8,0,Wild Card,7
353,2019,Offensive Coordinator,5,11,0,None,7
353,2020,Offensive Coordinator,7,9,0,None,7
353,2021,Offensive Coordinator,9,8,0,Wild Card,7
357,2021,Offensive Coordinator,11,7,0,Division,23
361,2020,Assistant Coach,10,7,0,Division,30
361,2021,Assistant Coach,9,8,0,Wild Card,30
362,2020,Defensive Coordinator,10,6,0,None,22
362,2021,Defensive Coordinator,5,11,0,None,22
370,2021,Offensive Coordinator,7,9,0,None,11
381,2021,Assistant Coach,7,9,0,None,11
383,2021,Defensive Coordinator,7,9,0,None,11
384,2021,Strength Coordinator,7,9,0,None,11
386,2021,Offensive Coordinator,5,10,1,None,16
