Staff_ID,Last_Name,First_Name,Current_Team,Role,Primary_Group,Salary,Player_Development,Young_Player_Development,Motivation,Discipline,Play_Calling,Strength_Training,Conditioning,Intelligence,Scouting_Ability,Interviewing,Age,Retired,Years_on_Contract,Suitable_Head_Coach,Suitable_Offensive_Coordinator,Suitable_Defensive_Coordinator,Suitable_Assistant_Coach,Suitable_Strength_Coordinator
0,Arians,Bruce,99,None,Quarterbacks,0,58,62,33,28,56,0,0,85,68,44,70,1,0,42,58,0,55,0
1,Goodwin,Harold,25,Offensive Coordinator,Offensive Linemen,391,41,54,59,26,66,0,0,68,74,57,49,0,2,46,56,0,50,0
2,Bowles,Todd,0,Defensive Coordinator,Secondary,379,78,77,27,32,65,0,0,28,23,38,59,0,4,41,0,56,57,0
3,Jones,Amos,99,None,Linebackers,0,71,17,42,32,53,0,0,14,14,1,63,0,0,33,0,34,24,0
4,Morris,Buddy,99,None,Strength,0,0,0,0,0,0,60,38,71,0,0,65,0,0,0,0,0,0,48
5,Smith,Mike,6,Assistant Coach,Defensive Linemen,419,44,42,44,46,36,0,0,83,78,81,63,0,3,47,0,50,49,0
6,Koetter,Dirk,1,Offensive Coordinator,Quarterbacks,186,43,11,30,36,77,0,0,35,13,15,63,0,2,26,30,0,18,0
7,Nolan,Mike,99,None,Secondary,0,58,31,71,84,24,0,0,52,25,36,63,1,0,57,0,32,38,0
8,Armstrong,Keith,1,Assistant Coach,Secondary,212,45,86,44,43,20,0,0,17,45,21,59,0,2,41,0,45,55,0
9,Neibel,A.J.,99,None,Strength,0,0,0,0,0,0,36,55,57,0,0,50,0,0,0,0,0,0,44
10,Harbaugh,John,99,None,Secondary,0,59,26,64,30,0,0,0,56,50,33,60,0,0,45,0,32,35,0
11,Kubiak,Gary,2,Offensive Coordinator,Quarterbacks,424,52,76,19,37,1,0,0,81,20,67,61,0,3,40,39,0,59,0
12,Pees,Dean,99,None,Linebackers,0,82,56,80,72,70,0,0,52,61,26,73,1,0,66,0,62,58,0
13,Rosburg,Jerry,99,None,Linebackers,0,57,41,42,62,39,0,0,43,44,26,67,1,0,43,0,42,41,0
14,Rogucki,Bob,99,None,Strength,0,0,0,0,0,0,52,53,90,0,0,69,1,0,0,0,0,0,53
15,Marrone,Doug,99,None,Offensive Linemen,0,35,2,29,15,13,0,0,36,53,56,58,0,0,27,24,0,20,0
16,Hackett,Nathaniel,99,None,Tight Ends,0,25,55,39,33,59,0,0,39,9,33,43,0,0,32,33,0,35,0
17,Schwartz,Jim,3,Head Coach,Linebackers,541,55,59,62,43,35,0,0,58,60,69,56,0,3,56,0,50,56,0
18,Crossman,Danny,3,Defensive Coordinator,Secondary,238,31,49,66,67,78,0,0,60,55,53,55,0,3,53,0,51,44,0
19,Ciano,Eric,99,None,Strength,0,0,0,0,0,0,38,23,47,0,0,46,0,0,0,0,0,0,30
20,Rivera,Ron,99,None,Linebackers,0,25,45,37,19,56,0,0,70,42,76,60,1,0,35,0,42,42,0
21,Shula,Mike,99,None,Quarterbacks,0,22,6,50,29,47,0,0,29,60,46,57,0,0,33,31,0,19,0
22,McDermott,Sean,29,Head Coach,Secondary,637,68,78,75,42,39,0,0,12,45,60,48,0,4,60,0,54,62,0
23,Rodgers,Richard,4,Assistant Coach,Secondary,186,76,20,53,36,7,0,0,89,20,54,60,0,4,49,0,31,39,0
24,Kenn,Joe,99,None,Strength,0,0,0,0,0,0,42,9,70,0,0,56,0,0,0,0,0,0,26
25,Trestman,Marc,99,None,Quarterbacks,0,21,60,44,87,10,0,0,34,84,63,66,1,0,48,43,0,50,0
26,Kromer,Aaron,99,None,Offensive Linemen,0,40,61,55,16,60,0,0,11,43,61,55,0,0,42,49,0,46,0
27,Tucker,Mel,9,Head Coach,Secondary,642,96,81,59,70,66,0,0,41,86,88,50,0,4,71,0,79,79,0
28,DeCamillis,Joe,2,Head Coach,Wide Receivers,423,55,73,52,95,40,0,0,71,68,73,57,0,3,62,57,0,65,0
29,Clark,Mike,99,None,Strength,0,0,0,0,0,0,60,16,81,0,0,68,1,0,0,0,0,0,38
30,Lewis,Marvin,6,Head Coach,Linebackers,586,21,9,78,54,84,0,0,60,4,21,64,0,3,42,0,26,15,0
31,Jackson,Hue,6,Offensive Coordinator,Running Backs,257,41,39,25,53,29,0,0,51,66,67,57,0,3,39,42,0,44,0
32,Alexander,Paul,28,Offensive Coordinator,Offensive Linemen,538,75,51,27,47,85,0,0,75,83,18,62,0,4,44,67,0,53,0
33,Guenther,Paul,6,Defensive Coordinator,Linebackers,280,74,74,69,14,65,0,0,19,52,73,51,0,4,57,0,63,64,0
34,Morton,Chip,99,None,Strength,0,0,0,0,0,0,37,17,13,0,0,60,0,0,0,0,0,0,24
35,Garrett,Jason,4,Head Coach,Quarterbacks,671,81,85,16,82,44,0,0,63,73,64,56,0,3,53,68,0,73,0
36,Callahan,Bill,99,None,Offensive Linemen,0,26,16,31,52,50,0,0,59,16,60,66,0,0,32,27,0,24,0
37,Kiffin,Monte,99,None,Linebackers,0,80,78,85,65,66,0,0,94,42,61,82,1,0,72,0,65,70,0
38,Bisaccia,Rich,15,Offensive Coordinator,Running Backs,491,36,67,52,58,66,0,0,76,35,75,62,0,3,52,50,0,54,0
39,Woicik,Mike,99,None,Strength,0,0,0,0,0,0,56,61,75,0,0,66,1,0,0,0,0,0,58
40,Fox,John,99,None,Secondary,0,9,66,58,28,39,0,0,56,90,21,67,1,0,38,0,47,45,0
41,Gase,Adam,5,Head Coach,Wide Receivers,812,71,69,89,47,41,0,0,22,67,79,44,0,1,69,59,0,64,0
42,Del Rio,Jack,99,None,Linebackers,0,48,44,63,38,30,0,0,34,29,35,59,0,0,45,0,36,39,0
43,Rodgers,Jeff,8,Assistant Coach,Linebackers,166,18,38,74,78,27,0,0,61,56,77,44,0,2,56,0,34,40,0
44,Richesson,Luke,6,Strength Coordinator,Strength,261,0,0,0,0,0,78,79,44,0,0,46,0,3,0,0,0,0,75
45,Caldwell,Jim,99,None,Wide Receivers,0,56,46,16,13,69,0,0,84,29,76,67,1,0,35,49,0,48,0
46,Lombardi,Joe,99,None,Quarterbacks,0,75,61,22,45,55,0,0,7,31,25,51,0,0,38,51,0,49,0
47,Austin,Teryl,99,None,Secondary,0,68,24,39,18,16,0,0,5,0,71,57,0,0,38,0,27,33,0
48,Bonamego,John,9,Offensive Coordinator,Quarterbacks,282,61,80,8,52,57,0,0,13,70,28,59,0,4,34,62,0,59,0
49,Arapoff,Jason,99,None,Strength,0,0,0,0,0,0,29,15,58,0,0,57,0,0,0,0,0,0,23
50,McCarthy,Mike,10,Head Coach,Quarterbacks,1111,54,88,59,37,49,0,0,42,44,34,59,0,4,50,55,0,61,0
51,Clements,Tom,99,None,Quarterbacks,0,47,58,30,28,24,0,0,49,65,34,69,1,0,36,45,0,47,0
52,Capers,Dom,99,None,Secondary,0,83,19,45,45,31,0,0,37,85,24,72,1,0,45,0,49,40,0
53,Moss,Winston,25,Defensive Coordinator,Linebackers,543,30,97,61,57,66,0,0,70,79,9,57,0,4,50,0,63,62,0
54,Lovat,Mark,10,Strength Coordinator,Strength,226,0,0,0,0,0,73,70,67,0,0,53,0,4,0,0,0,0,70
55,Pagano,Chuck,99,None,Secondary,0,52,45,48,21,66,0,0,75,37,40,62,1,0,41,0,48,42,0
56,Hamilton,Pep,5,Assistant Coach,Quarterbacks,162,74,84,10,48,18,0,0,59,24,36,48,0,4,39,48,0,62,0
57,Manusky,Greg,20,Assistant Coach,Linebackers,327,84,98,32,37,39,0,0,36,40,32,56,0,3,46,0,61,71,0
58,McMahon,Tom,13,Defensive Coordinator,Linebackers,300,31,86,61,80,66,0,0,78,93,18,53,0,2,55,0,64,61,0
59,Marandino,Roger,9,Strength Coordinator,Strength,232,0,0,0,0,0,83,84,17,0,0,51,0,3,0,0,0,0,78
60,Bradley,Gus,99,None,Linebackers,0,31,37,36,22,62,0,0,31,30,50,56,0,0,33,0,37,33,0
61,Fisch,Jedd,12,Offensive Coordinator,Quarterbacks,230,96,89,11,34,16,0,0,54,36,57,46,0,2,45,57,0,73,0
62,Babich,Bob,99,None,Linebackers,0,11,31,11,30,40,0,0,9,47,24,61,0,0,15,0,28,21,0
63,Mallory,Mike,12,Assistant Coach,Secondary,172,51,32,71,64,57,0,0,39,19,61,60,0,2,54,0,39,38,0
64,Myslinski,Tom,99,None,Strength,0,0,0,0,0,0,21,17,47,0,0,54,0,0,0,0,0,0,20
65,Reid,Andy,99,None,Quarterbacks,0,28,58,60,18,24,0,0,34,34,56,64,1,0,41,35,0,43,0
66,Pederson,Doug,99,None,Quarterbacks,0,10,15,36,56,57,0,0,70,46,69,54,0,0,34,32,0,26,0
67,Sutton,Bob,99,None,Linebackers,0,42,51,18,79,27,0,0,19,81,41,71,1,0,37,0,45,46,0
68,Toub,Dave,31,Defensive Coordinator,Secondary,538,94,52,48,14,85,0,0,52,82,24,60,0,3,48,0,72,56,0
69,Rubin,Barry,99,None,Strength,0,0,0,0,0,0,22,51,69,0,0,65,1,0,0,0,0,0,37
70,Philbin,Joe,99,None,Tight Ends,0,41,35,6,60,36,0,0,21,33,9,61,0,0,24,31,0,30,0
71,Lazor,Bill,99,None,Quarterbacks,0,38,44,41,69,33,0,0,58,69,48,50,0,0,43,44,0,44,0
72,Coyle,Kevin,99,None,Secondary,0,97,43,17,50,39,0,0,95,31,31,66,1,0,42,0,49,51,0
73,Rizzi,Darren,28,Assistant Coach,Linebackers,401,62,70,15,69,53,0,0,57,72,53,52,0,4,44,0,60,61,0
74,Krein,Darren,28,Strength Coordinator,Strength,173,0,0,0,0,0,42,73,65,0,0,51,0,2,0,0,0,0,57
75,Zimmer,Mike,99,None,Linebackers,0,0,4,10,59,0,0,0,31,11,21,66,0,0,14,0,4,6,0
76,Turner,Norv,99,None,Wide Receivers,0,40,19,46,39,22,0,0,16,53,68,70,1,0,40,31,0,31,0
77,Edwards,George,15,Defensive Coordinator,Linebackers,238,56,49,8,8,45,0,0,11,59,55,55,0,2,27,0,47,44,0
78,Priefer,Mike,15,Assistant Coach,Linebackers,181,33,40,40,83,47,0,0,53,56,57,56,0,4,45,0,42,41,0
79,Marcus,Evan,99,None,Strength,0,0,0,0,0,0,58,16,4,0,0,54,0,0,0,0,0,0,32
80,Belichick,Bill,99,None,Secondary,0,38,60,67,32,46,0,0,51,49,16,70,0,0,43,0,44,44,0
81,McDaniels,Josh,16,Head Coach,Quarterbacks,851,72,87,83,23,81,0,0,68,94,25,46,0,3,62,77,0,71,0
82,Patricia,Matt,27,Head Coach,Linebackers,535,62,97,99,21,59,0,0,66,99,73,48,0,3,71,0,75,77,0
83,O'Brien,Scott,16,Defensive Coordinator,Linebackers,409,44,34,27,22,63,0,0,64,53,93,65,0,4,38,0,47,42,0
84,Nash,Harold,99,None,Strength,0,0,0,0,0,0,23,29,41,0,0,66,1,0,0,0,0,0,26
85,Payton,Sean,99,None,Quarterbacks,0,83,58,54,42,46,0,0,49,26,60,59,0,0,55,52,0,56,0
86,Carmichael,Pete,17,Offensive Coordinator,Quarterbacks,267,51,79,12,22,52,0,0,36,64,68,51,0,2,36,59,0,61,0
87,Ryan,Rob,17,Defensive Coordinator,Linebackers,307,55,82,9,54,40,0,0,69,34,0,60,0,2,34,0,49,56,0
88,McMahon,Greg,17,Assistant Coach,Tight Ends,229,36,68,43,38,30,0,0,88,1,50,62,0,1,42,35,0,49,0
89,Dalrymple,Dan,99,None,Strength,0,0,0,0,0,0,37,50,9,0,0,57,0,0,0,0,0,0,40
90,Coughlin,Tom,99,None,Wide Receivers,0,46,42,30,67,91,0,0,64,33,75,76,1,0,45,51,0,45,0
91,McAdoo,Ben,18,Offensive Coordinator,Wide Receivers,488,48,82,58,41,72,0,0,65,78,23,45,0,4,50,65,0,60,0
92,Fewell,Perry,18,Defensive Coordinator,Secondary,491,95,65,21,80,36,0,0,46,39,42,60,0,4,52,0,55,60,0
93,Quinn,Tom,22,Head Coach,Linebackers,812,43,75,38,97,79,0,0,88,55,83,54,0,2,56,0,62,64,0
94,Palmieri,Jerry,3,Strength Coordinator,Strength,289,0,0,0,0,0,67,65,83,0,0,64,0,3,0,0,0,0,65
95,Ryan,Rex,99,None,Linebackers,0,19,58,46,60,60,0,0,23,27,41,60,0,0,38,0,38,38,0
96,Mornhinweg,Marty,14,Head Coach,Quarterbacks,795,94,87,49,84,43,0,0,94,98,42,60,0,3,66,76,0,80,0
97,Thurman,Dennis,99,None,Secondary,0,58,34,87,20,28,0,0,66,82,18,66,1,0,53,0,46,41,0
98,Lynn,Anthony,13,Offensive Coordinator,Running Backs,243,47,99,14,11,71,0,0,47,61,29,54,0,3,30,64,0,64,0
99,Galac,Justus,99,None,Strength,0,0,0,0,0,0,62,35,66,0,0,42,0,0,0,0,0,0,48
100,Sparano,Tony,99,None,Offensive Linemen,0,3,26,9,35,13,0,0,47,31,64,61,0,0,19,18,0,24,0
101,Olson,Greg,20,Offensive Coordinator,Quarterbacks,329,51,99,16,28,85,0,0,20,78,43,59,0,4,37,72,0,67,0
102,Tarver,Jason,20,Defensive Coordinator,Linebackers,488,66,45,46,34,56,0,0,43,57,12,48,0,3,41,0,51,43,0
103,April,Bobby,99,None,Wide Receivers,0,34,24,50,65,16,0,0,84,52,4,69,1,0,39,29,0,29,0
104,Grieco,John,20,Strength Coordinator,Strength,129,0,0,0,0,0,77,71,61,0,0,49,0,2,0,0,0,0,71
105,Kelly,Chip,99,None,Running Backs,0,47,35,54,36,37,0,0,58,49,28,59,0,0,41,38,0,37,0
106,Shurmur,Pat,26,Head Coach,Quarterbacks,406,74,74,46,95,83,0,0,86,92,34,57,0,4,61,76,0,69,0
107,Davis,Billy,21,Defensive Coordinator,Linebackers,295,78,74,11,42,65,0,0,10,42,46,57,0,2,38,0,60,59,0
108,Azzinaro,Jerry,27,Defensive Coordinator,Secondary,208,48,88,63,52,49,0,0,53,64,37,64,0,4,54,0,59,63,0
109,Hingst,Josh,21,Strength Coordinator,Strength,136,0,0,0,0,0,46,75,11,0,0,43,0,2,0,0,0,0,56
110,Tomlin,Mike,4,Defensive Coordinator,Secondary,451,30,99,69,16,65,0,0,77,95,57,50,0,2,53,0,68,70,0
111,Haley,Todd,99,None,Wide Receivers,0,33,39,60,48,62,0,0,34,22,53,55,0,0,44,36,0,36,0
112,LeBeau,Dick,99,None,Secondary,0,96,53,44,47,43,0,0,38,45,57,85,1,0,53,0,56,58,0
113,Mitchell,John,22,Assistant Coach,Defensive Linemen,166,11,57,50,27,30,0,0,47,80,43,71,0,4,38,0,42,43,0
114,Giemont,Garrett,99,None,Strength,0,0,0,0,0,0,18,3,90,0,0,66,1,0,0,0,0,0,14
115,McCoy,Mike,30,Offensive Coordinator,Quarterbacks,262,41,68,18,52,59,0,0,68,79,26,50,0,4,36,58,0,53,0
116,Reich,Frank,10,Offensive Coordinator,Quarterbacks,493,57,70,24,8,57,0,0,83,63,5,61,0,3,32,57,0,52,0
117,Pagano,John,99,None,Linebackers,0,47,71,61,26,65,0,0,59,0,28,55,0,0,44,0,43,48,0
118,Spencer,Kevin,99,None,Linebackers,0,12,49,25,54,47,0,0,81,63,50,69,1,0,34,0,41,40,0
119,Johnson,Kent,99,None,Strength,0,0,0,0,0,0,27,16,34,0,0,66,1,0,0,0,0,0,20
120,Carroll,Pete,99,None,Secondary,0,31,25,42,69,37,0,0,86,27,74,71,1,0,44,0,31,35,0
121,Bevell,Darrell,24,Offensive Coordinator,Quarterbacks,344,28,91,60,43,47,0,0,64,52,57,52,0,3,51,52,0,62,0
122,Quinn,Dan,24,Defensive Coordinator,Defensive Linemen,344,96,31,44,65,49,0,0,36,41,66,52,0,3,54,0,52,49,0
123,Cable,Tom,24,Assistant Coach,Offensive Linemen,212,27,42,28,9,43,0,0,46,74,71,58,0,2,30,45,0,40,0
124,Carlisle,Chris,99,None,Strength,0,0,0,0,0,0,52,17,72,0,0,60,0,0,0,0,0,0,35
125,Harbaugh,Jim,99,None,Quarterbacks,0,47,40,52,47,39,0,0,49,37,82,59,0,0,48,41,0,43,0
126,Roman,Greg,5,Offensive Coordinator,Tight Ends,357,61,82,60,26,49,0,0,30,75,67,50,0,1,56,63,0,66,0
127,Fangio,Vic,99,None,Linebackers,0,30,85,68,87,48,0,0,40,40,10,64,0,0,54,0,46,54,0
128,Seely,Brad,99,None,Offensive Linemen,0,6,23,18,70,2,0,0,76,16,16,66,0,0,23,11,0,19,0
129,Uyeyama,Mark,99,None,Strength,0,0,0,0,0,0,32,57,49,0,0,47,0,0,0,0,0,0,44
130,Fisher,Jeff,99,None,Secondary,0,33,17,70,34,13,0,0,38,15,13,64,1,0,37,0,17,21,0
131,Schottenheimer,Brian,26,Offensive Coordinator,Quarterbacks,252,76,86,45,68,47,0,0,28,53,49,49,0,3,57,61,0,67,0
132,Williams,Gregg,13,Head Coach,Linebackers,721,63,19,78,80,82,0,0,23,59,30,64,0,3,57,0,49,34,0
133,Fassel,John,99,None,Tight Ends,0,69,1,51,71,37,0,0,71,53,47,48,0,0,49,38,0,32,0
134,Gullickson,Rock,99,None,Strength,0,0,0,0,0,0,62,20,24,0,0,67,1,0,0,0,0,0,37
135,Smith,Lovie,99,None,Linebackers,0,31,13,16,35,19,0,0,79,21,27,64,1,0,23,0,21,21,0
136,Tedford,Jeff,27,Offensive Coordinator,Quarterbacks,359,27,94,71,13,57,0,0,38,34,35,61,0,2,46,50,0,57,0
137,Frazier,Leslie,5,Defensive Coordinator,Secondary,218,43,50,55,58,71,0,0,46,92,55,63,0,4,49,0,59,50,0
138,O'Dea,Kevin,99,None,Offensive Linemen,0,11,5,61,43,27,0,0,22,29,41,62,0,0,33,16,0,13,0
139,Kennedy,Dave,99,None,Strength,0,0,0,0,0,0,18,61,97,0,0,62,1,0,0,0,0,0,42
140,Whisenhunt,Ken,99,None,Tight Ends,0,22,31,26,18,33,0,0,45,15,43,60,1,0,23,25,0,25,0
141,Michael,Jason,99,None,Tight Ends,0,55,38,63,79,62,0,0,33,69,22,44,0,0,52,50,0,40,0
142,Horton,Ray,28,Defensive Coordinator,Secondary,344,46,85,12,24,79,0,0,16,76,58,62,0,4,34,0,66,60,0
143,Kaczor,Nate,99,None,Offensive Linemen,0,17,35,49,46,64,0,0,50,61,32,55,0,0,35,40,0,32,0
144,Watterson,Steve,99,None,Strength,0,0,0,0,0,0,67,54,41,0,0,66,1,0,0,0,0,0,57
145,Gruden,Jay,99,None,Quarterbacks,0,25,64,56,18,57,0,0,31,18,25,55,0,0,37,37,0,39,0
146,McVay,Sean,28,Head Coach,Wide Receivers,642,66,43,77,59,59,0,0,52,87,76,36,0,3,65,60,0,55,0
147,Haslett,Jim,29,Defensive Coordinator,Linebackers,612,76,27,59,13,50,0,0,39,78,69,67,0,3,50,0,55,45,0
148,Kotwica,Ben,29,Assistant Coach,Linebackers,209,60,25,18,35,40,0,0,61,73,76,48,0,4,38,0,47,44,0
149,Wright,Ray,5,Strength Coordinator,Strength,116,0,0,0,0,0,96,34,55,0,0,51,0,2,0,0,0,0,61
150,Pettine,Mike,99,None,Linebackers,0,10,27,53,16,40,0,0,60,59,67,56,0,0,36,0,32,30,0
151,Shanahan,Kyle,99,None,Quarterbacks,0,64,35,18,66,27,0,0,40,48,73,43,0,0,40,41,0,44,0
152,O'Neil,Jim,99,None,Secondary,0,47,22,46,32,31,0,0,19,12,45,44,0,0,35,0,25,27,0
153,Tabor,Chris,3,Offensive Coordinator,Running Backs,238,83,76,33,68,71,0,0,47,41,32,51,0,3,50,64,0,62,0
154,Roll,Brad,29,Strength Coordinator,Strength,112,0,0,0,0,0,78,40,22,0,0,64,0,2,0,0,0,0,54
155,O'Brien,Bill,31,Head Coach,Quarterbacks,417,53,16,71,72,71,0,0,71,60,29,53,0,2,52,47,0,35,0
156,Godsey,George,31,Offensive Coordinator,Quarterbacks,391,49,96,16,50,63,0,0,1,87,82,43,0,4,43,71,0,70,0
157,Crennel,Romeo,99,None,Defensive Linemen,0,51,96,79,69,46,0,0,82,29,47,75,1,0,65,0,55,68,0
158,Ligashesky,Bob,99,None,Tight Ends,0,63,44,41,29,41,0,0,26,91,28,60,1,0,40,55,0,46,0
159,Fitzgerald,Craig,30,Strength Coordinator,Strength,121,0,0,0,0,0,63,67,56,0,0,47,0,4,0,0,0,0,62
160,Ashton,Leo,12,Strength Coordinator,Strength,169,0,0,0,0,0,56,70,78,0,0,54,0,3,0,0,0,0,63
161,Ford,Harvey,99,None,Tight Ends,0,10,30,36,21,25,0,0,53,42,76,64,1,0,32,27,0,32,0
162,Legband,Ezra,2,Assistant Coach,Defensive Linemen,181,45,65,33,60,18,0,0,66,40,47,60,0,4,44,0,40,50,0
163,Brady,Larry,14,Assistant Coach,Running Backs,353,81,88,30,61,44,0,0,60,19,50,52,0,4,52,56,0,66,0
164,Roffmann,Max,99,None,Strength,0,0,0,0,0,0,13,5,17,0,0,62,0,0,0,0,0,0,8
165,Bollinger,Eddie,99,None,Offensive Linemen,0,49,11,81,66,48,0,0,53,70,20,46,0,0,52,40,0,29,0
166,Maness,Lewis,0,Strength Coordinator,Strength,215,0,0,0,0,0,63,88,32,0,0,40,0,4,0,0,0,0,72
167,Winters,Conner,13,Assistant Coach,Quarterbacks,181,81,28,26,43,4,0,0,74,42,61,63,0,3,43,39,0,45,0
168,Lassiter,Dixon,99,None,Quarterbacks,0,25,48,79,40,75,0,0,53,17,63,58,0,0,51,40,0,40,0
169,Ellison,Howard,99,None,Strength,0,0,0,0,0,0,8,61,13,0,0,40,0,0,0,0,0,0,32
170,Wolfe,Gustavo,99,None,Strength,0,0,0,0,0,0,40,72,15,0,0,63,1,0,0,0,0,0,53
171,Houghton,Bryson,19,Offensive Coordinator,Running Backs,592,81,95,60,53,80,0,0,4,75,18,55,0,3,58,74,0,69,0
172,Wiggin,Louis,20,Head Coach,Offensive Linemen,998,67,65,72,66,55,0,0,93,77,61,65,0,3,66,64,0,64,0
173,Matthew,Luke,99,None,Offensive Linemen,0,22,43,76,29,14,0,0,58,2,65,42,0,0,46,22,0,34,0
174,Norton,Steven,99,None,Strength,0,0,0,0,0,0,25,43,70,0,0,49,0,0,0,0,0,0,36
175,Eckberg,J.J.,99,None,Tight Ends,0,7,59,37,6,60,0,0,29,31,31,56,0,0,24,35,0,34,0
176,Alexander,Carlton,13,Strength Coordinator,Strength,139,0,0,0,0,0,43,68,54,0,0,52,0,2,0,0,0,0,54
177,Masiona,Derrick,99,None,Strength,0,0,0,0,0,0,18,64,18,0,0,46,0,0,0,0,0,0,39
178,Tracy,Jared,9,Assistant Coach,Tight Ends,210,38,79,63,65,9,0,0,77,30,55,48,0,4,55,38,0,57,0
179,Woods,Damon,99,None,Tight Ends,0,30,48,49,44,64,0,0,26,37,49,59,0,0,40,42,0,38,0
180,Eckard,Dennis,24,Strength Coordinator,Strength,159,0,0,0,0,0,31,88,29,0,0,58,0,3,0,0,0,0,58
181,Edwards,Mercury,27,Assistant Coach,Running Backs,268,66,72,23,82,19,0,0,72,60,29,52,0,2,46,53,0,60,0
182,Wooden,Wally,16,Strength Coordinator,Strength,165,0,0,0,0,0,66,55,54,0,0,41,0,4,0,0,0,0,58
183,Walker,Wendell,99,None,Tight Ends,0,31,52,78,34,60,0,0,36,25,39,58,0,0,48,40,0,39,0
184,Sunderland,Jeremy,30,Defensive Coordinator,Defensive Linemen,262,89,59,0,30,28,0,0,58,69,16,66,0,4,32,0,56,54,0
185,Falcon,Chad,23,Head Coach,Tight Ends,913,76,82,61,51,63,0,0,74,46,72,49,0,2,62,65,0,70,0
186,Jiminez,Anthony,99,None,Strength,0,0,0,0,0,0,28,0,44,0,0,66,0,0,0,0,0,0,15
187,Olin,Quentin,10,Defensive Coordinator,Defensive Linemen,257,38,77,50,3,71,0,0,16,85,46,51,0,2,40,0,62,55,0
188,Reid,Ezekiel,99,None,Linebackers,0,17,59,67,59,61,0,0,54,28,18,53,0,0,44,0,37,38,0
189,Barrett,Oliver,12,Head Coach,Defensive Linemen,744,78,54,84,43,73,0,0,76,74,72,55,0,4,67,0,67,62,0
190,Kyl,Alfredo,99,None,Linebackers,0,41,38,1,26,25,0,0,57,61,17,65,0,0,21,0,37,36,0
191,Hill,Tucker,10,Assistant Coach,Offensive Linemen,373,77,77,68,23,24,0,0,76,45,60,46,0,4,60,55,0,66,0
192,Edwards,Jonathan,99,None,Linebackers,0,25,21,33,28,45,0,0,59,44,69,41,0,0,33,0,32,29,0
193,Komrska,Donovan,23,Assistant Coach,Defensive Linemen,203,19,58,60,15,22,0,0,96,21,79,66,0,4,43,0,31,46,0
194,Barber,Ted,99,None,Tight Ends,0,53,40,75,13,23,0,0,43,23,16,63,1,0,42,33,0,35,0
195,Craig,Edgar,99,None,Strength,0,0,0,0,0,0,53,38,40,0,0,40,0,0,0,0,0,0,43
196,Monroe,Trenton,99,None,Strength,0,0,0,0,0,0,20,28,2,0,0,53,0,0,0,0,0,0,21
197,Holleran,Sean,99,None,Tight Ends,0,71,10,13,52,73,0,0,59,60,34,42,0,0,34,49,0,33,0
198,Mahoney,Jorge,11,Head Coach,Offensive Linemen,439,52,65,82,64,43,0,0,42,50,24,45,0,3,58,49,0,51,0
199,Dunn,Matt,99,None,Strength,0,0,0,0,0,0,32,19,18,0,0,65,1,0,0,0,0,0,24
200,Rivers,Paul,99,None,Secondary,0,55,53,19,47,26,0,0,6,27,87,42,0,0,40,0,39,48,0
